menu-item-name,"Ichiban Roll*","Ichiban Roll","ichiban roll","Ichiban Rolls","ichiban rolls"
menu-item-name,"K-Pop Roll*","K-Pop Roll","k-pop roll","K-Pop Rolls","k-pop rolls"
menu-item-name,"Red Dragon Roll*","Red Dragon Roll","red dragon roll","Red Dragon Rolls","red dragon rolls"
menu-item-name,"Ninja Roll*","Ninja Roll","ninja roll","Ninja Rolls","ninja rolls"
menu-item-name,"Giant Roll*","Giant Roll","giant roll","Giant Rolls","giant rolls"
menu-item-name,"Dynamite Roll*","Dynamite Roll","dynamite roll","Dynamite Rolls","dynamite rolls"
menu-item-name,"Rainbow Roll*","Rainbow Roll","rainbow roll","Rainbow Rolls","rainbow rolls"
menu-item-name,"Red and White Roll*","Red and White Roll","red and white roll","Red and White Rolls","red and white rolls"
menu-item-name,"GoGo Roll*","GoGo Roll","gogo roll","GoGo Rolls","gogo rolls"
menu-item-name,"Coit Tower Roll*","Coit Tower Roll","coit tower roll","Coit Tower Rolls","coit tower rolls"
menu-item-name,"J-Town Roll*","J-Town Roll","j-town roll","J-Town Rolls","j-town rolls"
menu-item-name,"Kamikaze Roll*","Kamikaze Roll","kamikaze roll","Kamikaze Rolls","kamikaze rolls"
menu-item-name,"Sakura Roll*","Sakura Roll","sakura roll","Sakura Rolls","sakura rolls"
menu-item-name,"Swamp Roll*","Swamp Roll","swamp roll","Swamp Rolls","swamp rolls"
menu-item-name,"Dragon Roll*","Dragon Roll","dragon roll","Dragon Rolls","dragon rolls"
menu-item-name,"49'er Roll*","49'er Roll","49'er roll","49'er Rolls","49'er rolls"
menu-item-name,"Island Roll*","Island Roll","island roll","Island Rolls","island rolls"
menu-item-name,"San Francisco Roll*","San Francisco Roll","san francisco roll","San Francisco Rolls","san francisco rolls"
menu-item-name,"Lion King Roll*","Lion King Roll","lion king roll","Lion King Rolls","lion king rolls"
menu-item-name,"Mixed Maki*","Mixed Maki","mixed maki","Mixed Makis","mixed makis"
menu-item-name,"Hamchi Sashimi*","Hamchi Sashimi","hamchi sashimi","Hamchi Sashimis","hamchi sashimis"
menu-item-name,"Tekka Don*","Tekka Don","tekka don","Tekka Dons","tekka dons"
menu-item-name,"Nigiri Sushi*","Nigiri Sushi","nigiri sushi","Nigiri Sushis","nigiri sushis"
menu-item-name,"Moriawase*","Moriawase","moriawase","Moriawases","moriawases"
menu-item-name,"Deluxe Sushi*","Deluxe Sushi","deluxe sushi","Deluxe Sushis","deluxe sushis"
menu-item-name,"Sashimi*","Sashimi","sashimi","Sashimis","sashimis"
menu-item-name,"Chirashi*","Chirashi","chirashi","Chirashis","chirashis"
menu-item-name,"Hamachi Don*","Hamachi Don","hamachi don","Hamachi Dons","hamachi dons"
menu-item-name,"Korean Chirashi*","Korean Chirashi","korean chirashi","Korean Chirashis","korean chirashis"
menu-item-name,"Deluxe Sashimi*","Deluxe Sashimi","deluxe sashimi","Deluxe Sashimis","deluxe sashimis"
menu-item-name,"Small Green Salad*","Small Green Salad","small green salad","Small Green Salads","small green salads"
menu-item-name,"Tsuke-Mono*","Tsuke-Mono","tsuke-mono","Tsuke-Monos","tsuke-monos","Tsuke","tsuke","Tsukes","tsukes"
menu-item-name,"Miso Soup with Seaweed and Tofu*","Miso Soup with Seaweed and Tofu","miso soup with seaweed and tofu","Miso Soup with Seaweed and Tofus","miso soup with seaweed and tofus"
menu-item-name,"Side of White Steamed Rice*","Side of White Steamed Rice","side of white steamed rice","Side of White Steamed Rices","side of white steamed rices"
menu-item-name,"Large Green Salad*","Large Green Salad","large green salad","Large Green Salads","large green salads"
menu-item-name,"Miso Soup with Tofu*","Miso Soup with Tofu","miso soup with tofu","Miso Soup with Tofus","miso soup with tofus"
menu-item-name,"Miso Soup with Clam*","Miso Soup with Clam","miso soup with clam","Miso Soup with Clams","miso soup with clams"
menu-item-name,"Side of Brown Steamed Rice*","Side of Brown Steamed Rice","side of brown steamed rice","Side of Brown Steamed Rices","side of brown steamed rices"
menu-item-name,"Cater. Roll Platter*","Cater. Roll Platter","cater. roll platter","Cater. Roll Platters","cater. roll platters","Roll Platter","roll platter","Roll Platters","roll platters"
menu-item-name,"Cater. Roll & Sushi Combo Platter*","Cater. Roll & Sushi Combo Platter","cater. roll & sushi combo platter","Cater. Roll & Sushi Combo Platters","cater. roll & sushi combo platters","Roll","roll","Rolls","rolls","Roll & Sushi Combo Platter","roll & sushi combo platter","Roll & Sushi Combo Platters","roll & sushi combo platters"
menu-item-name,"21. Chicken Chipotle Salad*","21. Chicken Chipotle Salad","21. chicken chipotle salad","21. Chicken Chipotle Salads","21. chicken chipotle salads","Chicken Chipotle Salad","chicken chipotle salad","Chicken Chipotle Salads","chicken chipotle salads"
menu-item-name,"23. Rainbow Salad*","23. Rainbow Salad","23. rainbow salad","23. Rainbow Salads","23. rainbow salads","Rainbow Salad","rainbow salad","Rainbow Salads","rainbow salads"
menu-item-name,"25. Thai Chicken Salad*","25. Thai Chicken Salad","25. thai chicken salad","25. Thai Chicken Salads","25. thai chicken salads","Thai Chicken Salad","thai chicken salad","Thai Chicken Salads","thai chicken salads"
menu-item-name,"27. Classic Caesar Salad (Side)*","27. Classic Caesar Salad (Side)","27. classic caesar salad (side)","27. Classic Caesar Salad (Side)s","27. classic caesar salad (side)s","Classic Caesar Salad (Side)","classic caesar salad (side)","Classic Caesar Salad (Side)s","classic caesar salad (side)s","Classic Caesar Salad","classic caesar salad","Classic Caesar Salads","classic caesar salads"
menu-item-name,"22. Cobb Salad*","22. Cobb Salad","22. cobb salad","22. Cobb Salads","22. cobb salads","Cobb Salad","cobb salad","Cobb Salads","cobb salads"
menu-item-name,"24. Chicken Caesar Salad*","24. Chicken Caesar Salad","24. chicken caesar salad","24. Chicken Caesar Salads","24. chicken caesar salads","Chicken Caesar Salad","chicken caesar salad","Chicken Caesar Salads","chicken caesar salads"
menu-item-name,"26. Mixed Greens Salad (Side)*","26. Mixed Greens Salad (Side)","26. mixed greens salad (side)","26. Mixed Greens Salad (Side)s","26. mixed greens salad (side)s","Mixed Greens Salad (Side)","mixed greens salad (side)","Mixed Greens Salad (Side)s","mixed greens salad (side)s","Mixed Greens Salad","mixed greens salad","Mixed Greens Salads","mixed greens salads"
menu-item-name,"28. Spinach Salad (Side)*","28. Spinach Salad (Side)","28. spinach salad (side)","28. Spinach Salad (Side)s","28. spinach salad (side)s","Spinach Salad (Side)","spinach salad (side)","Spinach Salad (Side)s","spinach salad (side)s","Spinach Salad","spinach salad","Spinach Salads","spinach salads"
menu-item-name,"11. Grandma Mary`s Chicken Soup*","11. Grandma Mary`s Chicken Soup","11. grandma mary`s chicken soup","11. Grandma Mary`s Chicken Soups","11. grandma mary`s chicken soups","Grandma Mary`s Chicken Soup","grandma mary`s chicken soup","Grandma Mary`s Chicken Soups","grandma mary`s chicken soups"
menu-item-name,"13. New England Clam Chowder*","13. New England Clam Chowder","13. new england clam chowder","13. New England Clam Chowders","13. new england clam chowders","New England Clam Chowder","new england clam chowder","New England Clam Chowders","new england clam chowders"
menu-item-name,"15. Organic Southwestern Corn Chowder*","15. Organic Southwestern Corn Chowder","15. organic southwestern corn chowder","15. Organic Southwestern Corn Chowders","15. organic southwestern corn chowders","Organic Southwestern Corn Chowder","organic southwestern corn chowder","Organic Southwestern Corn Chowders","organic southwestern corn chowders"
menu-item-name,"17. Organic Tomato Bisque Soup*","17. Organic Tomato Bisque Soup","17. organic tomato bisque soup","17. Organic Tomato Bisque Soups","17. organic tomato bisque soups","Organic Tomato Bisque Soup","organic tomato bisque soup","Organic Tomato Bisque Soups","organic tomato bisque soups"
menu-item-name,"12. Mexican Chicken Tortilla Soup*","12. Mexican Chicken Tortilla Soup","12. mexican chicken tortilla soup","12. Mexican Chicken Tortilla Soups","12. mexican chicken tortilla soups","Mexican Chicken Tortilla Soup","mexican chicken tortilla soup","Mexican Chicken Tortilla Soups","mexican chicken tortilla soups"
menu-item-name,"14. Organic Smoky Split Pea Soup*","14. Organic Smoky Split Pea Soup","14. organic smoky split pea soup","14. Organic Smoky Split Pea Soups","14. organic smoky split pea soups","Organic Smoky Split Pea Soup","organic smoky split pea soup","Organic Smoky Split Pea Soups","organic smoky split pea soups"
menu-item-name,"16. Turkey Chili*","16. Turkey Chili","16. turkey chili","16. Turkey Chilis","16. turkey chilis","Turkey Chili","turkey chili","Turkey Chilis","turkey chilis"
menu-item-name,"45. Roasted Turkey Sandwich (Half)*","45. Roasted Turkey Sandwich (Half)","45. roasted turkey sandwich (half)","45. Roasted Turkey Sandwich (Half)s","45. roasted turkey sandwich (half)s","Roasted Turkey Sandwich (Half)","roasted turkey sandwich (half)","Roasted Turkey Sandwich (Half)s","roasted turkey sandwich (half)s","Roasted Turkey Sandwich","roasted turkey sandwich","Roasted Turkey Sandwichs","roasted turkey sandwichs"
menu-item-name,"47. Tuna Salad Sandwich (Half)*","47. Tuna Salad Sandwich (Half)","47. tuna salad sandwich (half)","47. Tuna Salad Sandwich (Half)s","47. tuna salad sandwich (half)s","Tuna Salad Sandwich (Half)","tuna salad sandwich (half)","Tuna Salad Sandwich (Half)s","tuna salad sandwich (half)s","Tuna Salad Sandwich","tuna salad sandwich","Tuna Salad Sandwichs","tuna salad sandwichs"
menu-item-name,"49. Roast Beef Sandwich (Half)*","49. Roast Beef Sandwich (Half)","49. roast beef sandwich (half)","49. Roast Beef Sandwich (Half)s","49. roast beef sandwich (half)s","Roast Beef Sandwich (Half)","roast beef sandwich (half)","Roast Beef Sandwich (Half)s","roast beef sandwich (half)s","Roast Beef Sandwich","roast beef sandwich","Roast Beef Sandwichs","roast beef sandwichs"
menu-item-name,"52. Hummus Sandwich (Half)*","52. Hummus Sandwich (Half)","52. hummus sandwich (half)","52. Hummus Sandwich (Half)s","52. hummus sandwich (half)s","Hummus Sandwich (Half)","hummus sandwich (half)","Hummus Sandwich (Half)s","hummus sandwich (half)s","Hummus Sandwich","hummus sandwich","Hummus Sandwichs","hummus sandwichs"
menu-item-name,"46. Turkey Pesto Sandwich (Half)*","46. Turkey Pesto Sandwich (Half)","46. turkey pesto sandwich (half)","46. Turkey Pesto Sandwich (Half)s","46. turkey pesto sandwich (half)s","Turkey Pesto Sandwich (Half)","turkey pesto sandwich (half)","Turkey Pesto Sandwich (Half)s","turkey pesto sandwich (half)s","Turkey Pesto Sandwich","turkey pesto sandwich","Turkey Pesto Sandwichs","turkey pesto sandwichs"
menu-item-name,"48. Grilled Chicken Ciabatta Sandwich (Half)*","48. Grilled Chicken Ciabatta Sandwich (Half)","48. grilled chicken ciabatta sandwich (half)","48. Grilled Chicken Ciabatta Sandwich (Half)s","48. grilled chicken ciabatta sandwich (half)s","Grilled Chicken Ciabatta Sandwich (Half)","grilled chicken ciabatta sandwich (half)","Grilled Chicken Ciabatta Sandwich (Half)s","grilled chicken ciabatta sandwich (half)s","Grilled Chicken Ciabatta Sandwich","grilled chicken ciabatta sandwich","Grilled Chicken Ciabatta Sandwichs","grilled chicken ciabatta sandwichs"
menu-item-name,"51. Egg Salad Sandwich (Half)*","51. Egg Salad Sandwich (Half)","51. egg salad sandwich (half)","51. Egg Salad Sandwich (Half)s","51. egg salad sandwich (half)s","Egg Salad Sandwich (Half)","egg salad sandwich (half)","Egg Salad Sandwich (Half)s","egg salad sandwich (half)s","Egg Salad Sandwich","egg salad sandwich","Egg Salad Sandwichs","egg salad sandwichs"
menu-item-name,"53. California Veggie Cheddar Sandwich (Half)*","53. California Veggie Cheddar Sandwich (Half)","53. california veggie cheddar sandwich (half)","53. California Veggie Cheddar Sandwich (Half)s","53. california veggie cheddar sandwich (half)s","California Veggie Cheddar Sandwich (Half)","california veggie cheddar sandwich (half)","California Veggie Cheddar Sandwich (Half)s","california veggie cheddar sandwich (half)s","California Veggie Cheddar Sandwich","california veggie cheddar sandwich","California Veggie Cheddar Sandwichs","california veggie cheddar sandwichs"
menu-item-name,"35. Lunch Bag Combo Regular Soup & Half Sandwich*","35. Lunch Bag Combo Regular Soup & Half Sandwich","35. lunch bag combo regular soup & half sandwich","35. Lunch Bag Combo Regular Soup & Half Sandwichs","35. lunch bag combo regular soup & half sandwichs","Lunch Bag Combo Regular Soup","lunch bag combo regular soup","Lunch Bag Combo Regular Soups","lunch bag combo regular soups","Lunch Bag Combo Regular Soup & Half Sandwich","lunch bag combo regular soup & half sandwich","Lunch Bag Combo Regular Soup & Half Sandwichs","lunch bag combo regular soup & half sandwichs"
menu-item-name,"37. Lunch Bag Combo Regular Soup & Salad*","37. Lunch Bag Combo Regular Soup & Salad","37. lunch bag combo regular soup & salad","37. Lunch Bag Combo Regular Soup & Salads","37. lunch bag combo regular soup & salads","Lunch Bag Combo Regular Soup","lunch bag combo regular soup","Lunch Bag Combo Regular Soups","lunch bag combo regular soups","Lunch Bag Combo Regular Soup & Salad","lunch bag combo regular soup & salad","Lunch Bag Combo Regular Soup & Salads","lunch bag combo regular soup & salads"
menu-item-name,"39. Lunch Bag Combo Sandwich & Salad*","39. Lunch Bag Combo Sandwich & Salad","39. lunch bag combo sandwich & salad","39. Lunch Bag Combo Sandwich & Salads","39. lunch bag combo sandwich & salads","Lunch Bag Combo Sandwich","lunch bag combo sandwich","Lunch Bag Combo Sandwichs","lunch bag combo sandwichs","Lunch Bag Combo Sandwich & Salad","lunch bag combo sandwich & salad","Lunch Bag Combo Sandwich & Salads","lunch bag combo sandwich & salads"
menu-item-name,"36. Lunch Bag Combo Large Soup & Half Sandwich*","36. Lunch Bag Combo Large Soup & Half Sandwich","36. lunch bag combo large soup & half sandwich","36. Lunch Bag Combo Large Soup & Half Sandwichs","36. lunch bag combo large soup & half sandwichs","Lunch Bag Combo Large Soup","lunch bag combo large soup","Lunch Bag Combo Large Soups","lunch bag combo large soups","Lunch Bag Combo Large Soup & Half Sandwich","lunch bag combo large soup & half sandwich","Lunch Bag Combo Large Soup & Half Sandwichs","lunch bag combo large soup & half sandwichs"
menu-item-name,"38. Lunch Bag Combo Large Soup & Salad*","38. Lunch Bag Combo Large Soup & Salad","38. lunch bag combo large soup & salad","38. Lunch Bag Combo Large Soup & Salads","38. lunch bag combo large soup & salads","Lunch Bag Combo Large Soup","lunch bag combo large soup","Lunch Bag Combo Large Soups","lunch bag combo large soups","Lunch Bag Combo Large Soup & Salad","lunch bag combo large soup & salad","Lunch Bag Combo Large Soup & Salads","lunch bag combo large soup & salads"
menu-item-name,"40. Lunch Bag Combo Whole Sandwich*","40. Lunch Bag Combo Whole Sandwich","40. lunch bag combo whole sandwich","40. Lunch Bag Combo Whole Sandwichs","40. lunch bag combo whole sandwichs","Lunch Bag Combo Whole Sandwich","lunch bag combo whole sandwich","Lunch Bag Combo Whole Sandwichs","lunch bag combo whole sandwichs"
menu-item-name,"55. Assorted Chips*","55. Assorted Chips","55. assorted chips","55. Assorted Chip","55. assorted chip","Assorted Chips","assorted chips","Assorted Chip","assorted chip"
menu-item-name,"60. Cookie*","60. Cookie","60. cookie","60. Cookies","60. cookies","Cookie","cookie","Cookies","cookies"
menu-item-name,"61. Chocolate Cake*","61. Chocolate Cake","61. chocolate cake","61. Chocolate Cakes","61. chocolate cakes","Chocolate Cake","chocolate cake","Chocolate Cakes","chocolate cakes"
menu-item-name,"610. CATERING MIXED GREENS SALAD BOWL (PER BOWL)*","610. CATERING MIXED GREENS SALAD BOWL (PER BOWL)","610. catering mixed greens salad bowl (per bowl)","610. CATERING MIXED GREENS SALAD BOWL (PER BOWL)s","610. catering mixed greens salad bowl (per bowl)s","CATERING MIXED GREENS SALAD BOWL (PER BOWL)","catering mixed greens salad bowl (per bowl)","CATERING MIXED GREENS SALAD BOWL (PER BOWL)s","catering mixed greens salad bowl (per bowl)s","CATERING MIXED GREENS SALAD BOWL","catering mixed greens salad bowl","CATERING MIXED GREENS SALAD BOWLs","catering mixed greens salad bowls"
menu-item-name,"613. CATERING FRUIT SALAD BOWL (PER BOWL)*","613. CATERING FRUIT SALAD BOWL (PER BOWL)","613. catering fruit salad bowl (per bowl)","613. CATERING FRUIT SALAD BOWL (PER BOWL)s","613. catering fruit salad bowl (per bowl)s","CATERING FRUIT SALAD BOWL (PER BOWL)","catering fruit salad bowl (per bowl)","CATERING FRUIT SALAD BOWL (PER BOWL)s","catering fruit salad bowl (per bowl)s","CATERING FRUIT SALAD BOWL","catering fruit salad bowl","CATERING FRUIT SALAD BOWLs","catering fruit salad bowls"
menu-item-name,"616. CATERING CHICKEN CHIPOTLE SALAD BOWL (PER BOWL)*","616. CATERING CHICKEN CHIPOTLE SALAD BOWL (PER BOWL)","616. catering chicken chipotle salad bowl (per bowl)","616. CATERING CHICKEN CHIPOTLE SALAD BOWL (PER BOWL)s","616. catering chicken chipotle salad bowl (per bowl)s","CATERING CHICKEN CHIPOTLE SALAD BOWL (PER BOWL)","catering chicken chipotle salad bowl (per bowl)","CATERING CHICKEN CHIPOTLE SALAD BOWL (PER BOWL)s","catering chicken chipotle salad bowl (per bowl)s","CATERING CHICKEN CHIPOTLE SALAD BOWL","catering chicken chipotle salad bowl","CATERING CHICKEN CHIPOTLE SALAD BOWLs","catering chicken chipotle salad bowls"
menu-item-name,"619. CATERING RAINBOW SALAD BOWL (PER BOWL)*","619. CATERING RAINBOW SALAD BOWL (PER BOWL)","619. catering rainbow salad bowl (per bowl)","619. CATERING RAINBOW SALAD BOWL (PER BOWL)s","619. catering rainbow salad bowl (per bowl)s","CATERING RAINBOW SALAD BOWL (PER BOWL)","catering rainbow salad bowl (per bowl)","CATERING RAINBOW SALAD BOWL (PER BOWL)s","catering rainbow salad bowl (per bowl)s","CATERING RAINBOW SALAD BOWL","catering rainbow salad bowl","CATERING RAINBOW SALAD BOWLs","catering rainbow salad bowls"
menu-item-name,"622. CATERING CHICKEN CAESAR SALAD BOWL (PER BOWL)*","622. CATERING CHICKEN CAESAR SALAD BOWL (PER BOWL)","622. catering chicken caesar salad bowl (per bowl)","622. CATERING CHICKEN CAESAR SALAD BOWL (PER BOWL)s","622. catering chicken caesar salad bowl (per bowl)s","CATERING CHICKEN CAESAR SALAD BOWL (PER BOWL)","catering chicken caesar salad bowl (per bowl)","CATERING CHICKEN CAESAR SALAD BOWL (PER BOWL)s","catering chicken caesar salad bowl (per bowl)s","CATERING CHICKEN CAESAR SALAD BOWL","catering chicken caesar salad bowl","CATERING CHICKEN CAESAR SALAD BOWLs","catering chicken caesar salad bowls"
menu-item-name,"611. CATERING CLASSIC CAESAR SALAD BOWL (PER BOWL)*","611. CATERING CLASSIC CAESAR SALAD BOWL (PER BOWL)","611. catering classic caesar salad bowl (per bowl)","611. CATERING CLASSIC CAESAR SALAD BOWL (PER BOWL)s","611. catering classic caesar salad bowl (per bowl)s","CATERING CLASSIC CAESAR SALAD BOWL (PER BOWL)","catering classic caesar salad bowl (per bowl)","CATERING CLASSIC CAESAR SALAD BOWL (PER BOWL)s","catering classic caesar salad bowl (per bowl)s","CATERING CLASSIC CAESAR SALAD BOWL","catering classic caesar salad bowl","CATERING CLASSIC CAESAR SALAD BOWLs","catering classic caesar salad bowls"
menu-item-name,"615. CATERING GREEK SALAD BOWL (PER BOWL)*","615. CATERING GREEK SALAD BOWL (PER BOWL)","615. catering greek salad bowl (per bowl)","615. CATERING GREEK SALAD BOWL (PER BOWL)s","615. catering greek salad bowl (per bowl)s","CATERING GREEK SALAD BOWL (PER BOWL)","catering greek salad bowl (per bowl)","CATERING GREEK SALAD BOWL (PER BOWL)s","catering greek salad bowl (per bowl)s","CATERING GREEK SALAD BOWL","catering greek salad bowl","CATERING GREEK SALAD BOWLs","catering greek salad bowls"
menu-item-name,"617. CATERING COBB SALAD BOWL (PER BOWL)*","617. CATERING COBB SALAD BOWL (PER BOWL)","617. catering cobb salad bowl (per bowl)","617. CATERING COBB SALAD BOWL (PER BOWL)s","617. catering cobb salad bowl (per bowl)s","CATERING COBB SALAD BOWL (PER BOWL)","catering cobb salad bowl (per bowl)","CATERING COBB SALAD BOWL (PER BOWL)s","catering cobb salad bowl (per bowl)s","CATERING COBB SALAD BOWL","catering cobb salad bowl","CATERING COBB SALAD BOWLs","catering cobb salad bowls"
