menu-item-name,"Ichiban Roll*","Ichiban Roll","ichiban roll","Ichiban Rolls","ichiban rolls"
menu-item-name,"621. CATERING THAI  PEANUT CHICKEN SALAD*","621. CATERING THAI  PEANUT CHICKEN SALAD","621. catering thai  peanut chicken salad","621. CATERING THAI  PEANUT CHICKEN SALADs","621. catering thai  peanut chicken salads","CATERING THAI  PEANUT CHICKEN SALAD","catering thai  peanut chicken salad","CATERING THAI  PEANUT CHICKEN SALADs","catering thai  peanut chicken salads"
menu-item-name,"630. CATERING REGULAR SOUP SAMPLER PLATTER (PER PLATTER)*","630. CATERING REGULAR SOUP SAMPLER PLATTER (PER PLATTER)","630. catering regular soup sampler platter (per platter)","630. CATERING REGULAR SOUP SAMPLER PLATTER (PER PLATTER)s","630. catering regular soup sampler platter (per platter)s","CATERING REGULAR SOUP SAMPLER PLATTER (PER PLATTER)","catering regular soup sampler platter (per platter)","CATERING REGULAR SOUP SAMPLER PLATTER (PER PLATTER)s","catering regular soup sampler platter (per platter)s","CATERING REGULAR SOUP SAMPLER PLATTER","catering regular soup sampler platter","CATERING REGULAR SOUP SAMPLER PLATTERs","catering regular soup sampler platters"
menu-item-name,"633. CATERING HALF SANDWICH PLATTER (PER PLATTER)*","633. CATERING HALF SANDWICH PLATTER (PER PLATTER)","633. catering half sandwich platter (per platter)","633. CATERING HALF SANDWICH PLATTER (PER PLATTER)s","633. catering half sandwich platter (per platter)s","CATERING HALF SANDWICH PLATTER (PER PLATTER)","catering half sandwich platter (per platter)","CATERING HALF SANDWICH PLATTER (PER PLATTER)s","catering half sandwich platter (per platter)s","CATERING HALF SANDWICH PLATTER","catering half sandwich platter","CATERING HALF SANDWICH PLATTERs","catering half sandwich platters"
menu-item-name,"630. CATERING LARGE SOUP SAMPLER PLATTER (PER PLATTER)*","630. CATERING LARGE SOUP SAMPLER PLATTER (PER PLATTER)","630. catering large soup sampler platter (per platter)","630. CATERING LARGE SOUP SAMPLER PLATTER (PER PLATTER)s","630. catering large soup sampler platter (per platter)s","CATERING LARGE SOUP SAMPLER PLATTER (PER PLATTER)","catering large soup sampler platter (per platter)","CATERING LARGE SOUP SAMPLER PLATTER (PER PLATTER)s","catering large soup sampler platter (per platter)s","CATERING LARGE SOUP SAMPLER PLATTER","catering large soup sampler platter","CATERING LARGE SOUP SAMPLER PLATTERs","catering large soup sampler platters"
menu-item-name,"Oatmeal*","Oatmeal","oatmeal","Oatmeals","oatmeals"
menu-item-name,"1. Vegetable Samosa *","1. Vegetable Samosa ","1. vegetable samosa ","1. Vegetable Samosa s","1. vegetable samosa s","Vegetable Samosa","vegetable samosa","Vegetable Samosas","vegetable samosas"
menu-item-name,"3. Vegetable Pakora*","3. Vegetable Pakora","3. vegetable pakora","3. Vegetable Pakoras","3. vegetable pakoras","Vegetable Pakora","vegetable pakora","Vegetable Pakoras","vegetable pakoras"
menu-item-name,"5. Shrimp Pakora *","5. Shrimp Pakora ","5. shrimp pakora ","5. Shrimp Pakora s","5. shrimp pakora s","Shrimp Pakora","shrimp pakora","Shrimp Pakoras","shrimp pakoras"
menu-item-name,"8. Assorted Vegetable Platter*","8. Assorted Vegetable Platter","8. assorted vegetable platter","8. Assorted Vegetable Platters","8. assorted vegetable platters","Assorted Vegetable Platter","assorted vegetable platter","Assorted Vegetable Platters","assorted vegetable platters"
menu-item-name,"10. Papadums *","10. Papadums ","10. papadums ","10. Papadums s","10. papadums s","Papadums","papadums","Papadum","papadum"
menu-item-name,"12. Paneer Pakora *","12. Paneer Pakora ","12. paneer pakora ","12. Paneer Pakora s","12. paneer pakora s","Paneer Pakora","paneer pakora","Paneer Pakoras","paneer pakoras"
menu-item-name,"2. Onion Bhaji *","2. Onion Bhaji ","2. onion bhaji ","2. Onion Bhaji s","2. onion bhaji s","Onion Bhaji","onion bhaji","Onion Bhajis","onion bhajis"
menu-item-name,"4. Chicken Pakora*","4. Chicken Pakora","4. chicken pakora","4. Chicken Pakoras","4. chicken pakoras","Chicken Pakora","chicken pakora","Chicken Pakoras","chicken pakoras"
menu-item-name,"6. Fish Pakora*","6. Fish Pakora","6. fish pakora","6. Fish Pakoras","6. fish pakoras","Fish Pakora","fish pakora","Fish Pakoras","fish pakoras"
menu-item-name,"9. Assorted Appetizer Plate*","9. Assorted Appetizer Plate","9. assorted appetizer plate","9. Assorted Appetizer Plates","9. assorted appetizer plates","Assorted Appetizer Plate","assorted appetizer plate","Assorted Appetizer Plates","assorted appetizer plates"
menu-item-name,"11. Spicy Chicken Wings*","11. Spicy Chicken Wings","11. spicy chicken wings","11. Spicy Chicken Wing","11. spicy chicken wing","Spicy Chicken Wings","spicy chicken wings","Spicy Chicken Wing","spicy chicken wing"
menu-item-name,"14. Buddha Salad*","14. Buddha Salad","14. buddha salad","14. Buddha Salads","14. buddha salads","Buddha Salad","buddha salad","Buddha Salads","buddha salads"
menu-item-name,"15. Cream of Chicken Soup*","15. Cream of Chicken Soup","15. cream of chicken soup","15. Cream of Chicken Soups","15. cream of chicken soups","Cream of Chicken Soup","cream of chicken soup","Cream of Chicken Soups","cream of chicken soups"
menu-item-name,"15b. Cream of Tomato Soup*","15b. Cream of Tomato Soup","15b. cream of tomato soup","15b. Cream of Tomato Soups","15b. cream of tomato soups","Cream of Tomato Soup","cream of tomato soup","Cream of Tomato Soups","cream of tomato soups"
menu-item-name,"18. Mango Chutney*","18. Mango Chutney","18. mango chutney","18. Mango Chutneys","18. mango chutneys","Mango Chutney","mango chutney","Mango Chutneys","mango chutneys"
menu-item-name,"14a. Chicken Tikka Salad*","14a. Chicken Tikka Salad","14a. chicken tikka salad","14a. Chicken Tikka Salads","14a. chicken tikka salads","Chicken Tikka Salad","chicken tikka salad","Chicken Tikka Salads","chicken tikka salads"
menu-item-name,"15a. Mulligatawny Soup*","15a. Mulligatawny Soup","15a. mulligatawny soup","15a. Mulligatawny Soups","15a. mulligatawny soups","Mulligatawny Soup","mulligatawny soup","Mulligatawny Soups","mulligatawny soups"
menu-item-name,"17. Mixed Pickles*","17. Mixed Pickles","17. mixed pickles","17. Mixed Pickle","17. mixed pickle","Mixed Pickles","mixed pickles","Mixed Pickle","mixed pickle"
menu-item-name,"19. Raita*","19. Raita","19. raita","19. Raitas","19. raitas","Raita","raita","Raitas","raitas"
menu-item-name,"82. Chana Masala*","82. Chana Masala","82. chana masala","82. Chana Masalas","82. chana masalas","Chana Masala","chana masala","Chana Masalas","chana masalas"
menu-item-name,"92. Vegetable Jalfrazzi*","92. Vegetable Jalfrazzi","92. vegetable jalfrazzi","92. Vegetable Jalfrazzis","92. vegetable jalfrazzis","Vegetable Jalfrazzi","vegetable jalfrazzi","Vegetable Jalfrazzis","vegetable jalfrazzis"
menu-item-name,"94. Bhindi Masala*","94. Bhindi Masala","94. bhindi masala","94. Bhindi Masalas","94. bhindi masalas","Bhindi Masala","bhindi masala","Bhindi Masalas","bhindi masalas"
menu-item-name,"83. Aloo Gobi*","83. Aloo Gobi","83. aloo gobi","83. Aloo Gobis","83. aloo gobis","Aloo Gobi","aloo gobi","Aloo Gobis","aloo gobis"
menu-item-name,"93. Yellow Daal*","93. Yellow Daal","93. yellow daal","93. Yellow Daals","93. yellow daals","Yellow Daal","yellow daal","Yellow Daals","yellow daals"
menu-item-name,"81. Saag Paneer*","81. Saag Paneer","81. saag paneer","81. Saag Paneers","81. saag paneers","Saag Paneer","saag paneer","Saag Paneers","saag paneers"
menu-item-name,"84. Malai Kofta*","84. Malai Kofta","84. malai kofta","84. Malai Koftas","84. malai koftas","Malai Kofta","malai kofta","Malai Koftas","malai koftas"
menu-item-name,"86. Vegetable Korma*","86. Vegetable Korma","86. vegetable korma","86. Vegetable Kormas","86. vegetable kormas","Vegetable Korma","vegetable korma","Vegetable Kormas","vegetable kormas"
menu-item-name,"89a. Saag Aloo*","89a. Saag Aloo","89a. saag aloo","89a. Saag Aloos","89a. saag aloos","Saag Aloo","saag aloo","Saag Aloos","saag aloos"
menu-item-name,"91. Mushroom Matar*","91. Mushroom Matar","91. mushroom matar","91. Mushroom Matars","91. mushroom matars","Mushroom Matar","mushroom matar","Mushroom Matars","mushroom matars"
menu-item-name,"83. Matar Paneer*","83. Matar Paneer","83. matar paneer","83. Matar Paneers","83. matar paneers","Matar Paneer","matar paneer","Matar Paneers","matar paneers"
menu-item-name,"85. Bengan Bertha*","85. Bengan Bertha","85. bengan bertha","85. Bengan Berthas","85. bengan berthas","Bengan Bertha","bengan bertha","Bengan Berthas","bengan berthas"
menu-item-name,"88. Dal Makhni*","88. Dal Makhni","88. dal makhni","88. Dal Makhnis","88. dal makhnis","Dal Makhni","dal makhni","Dal Makhnis","dal makhnis"
menu-item-name,"90. Shahi Paneer*","90. Shahi Paneer","90. shahi paneer","90. Shahi Paneers","90. shahi paneers","Shahi Paneer","shahi paneer","Shahi Paneers","shahi paneers"
menu-item-name,"51. Chicken Makhni*","51. Chicken Makhni","51. chicken makhni","51. Chicken Makhnis","51. chicken makhnis","Chicken Makhni","chicken makhni","Chicken Makhnis","chicken makhnis"
menu-item-name,"53. Chicken Curry*","53. Chicken Curry","53. chicken curry","53. Chicken Currys","53. chicken currys","Chicken Curry","chicken curry","Chicken Currys","chicken currys"
menu-item-name,"55. Chicken Vindaloo*","55. Chicken Vindaloo","55. chicken vindaloo","55. Chicken Vindaloos","55. chicken vindaloos","Chicken Vindaloo","chicken vindaloo","Chicken Vindaloos","chicken vindaloos"
menu-item-name,"58. Chicken Karahi*","58. Chicken Karahi","58. chicken karahi","58. Chicken Karahis","58. chicken karahis","Chicken Karahi","chicken karahi","Chicken Karahis","chicken karahis"
menu-item-name,"52. Chicken Korma*","52. Chicken Korma","52. chicken korma","52. Chicken Kormas","52. chicken kormas","Chicken Korma","chicken korma","Chicken Kormas","chicken kormas"
menu-item-name,"54. Mango Chicken Masala*","54. Mango Chicken Masala","54. mango chicken masala","54. Mango Chicken Masalas","54. mango chicken masalas","Mango Chicken Masala","mango chicken masala","Mango Chicken Masalas","mango chicken masalas"
menu-item-name,"56. Chicken Tikka Masala*","56. Chicken Tikka Masala","56. chicken tikka masala","56. Chicken Tikka Masalas","56. chicken tikka masalas","Chicken Tikka Masala","chicken tikka masala","Chicken Tikka Masalas","chicken tikka masalas"
menu-item-name,"60. Chicken Saag*","60. Chicken Saag","60. chicken saag","60. Chicken Saags","60. chicken saags","Chicken Saag","chicken saag","Chicken Saags","chicken saags"
menu-item-name,"34. Lamb Coconut*","34. Lamb Coconut","34. lamb coconut","34. Lamb Coconuts","34. lamb coconuts","Lamb Coconut","lamb coconut","Lamb Coconuts","lamb coconuts"
menu-item-name,"36. Lamb Curry*","36. Lamb Curry","36. lamb curry","36. Lamb Currys","36. lamb currys","Lamb Curry","lamb curry","Lamb Currys","lamb currys"
menu-item-name,"38. Rogan Josh*","38. Rogan Josh","38. rogan josh","38. Rogan Joshs","38. rogan joshs","Rogan Josh","rogan josh","Rogan Joshs","rogan joshs"
menu-item-name,"43. Lamb Korma*","43. Lamb Korma","43. lamb korma","43. Lamb Kormas","43. lamb kormas","Lamb Korma","lamb korma","Lamb Kormas","lamb kormas"
menu-item-name,"35. Lamb Vindaloo*","35. Lamb Vindaloo","35. lamb vindaloo","35. Lamb Vindaloos","35. lamb vindaloos","Lamb Vindaloo","lamb vindaloo","Lamb Vindaloos","lamb vindaloos"
menu-item-name,"37. Lamb Saagwala*","37. Lamb Saagwala","37. lamb saagwala","37. Lamb Saagwalas","37. lamb saagwalas","Lamb Saagwala","lamb saagwala","Lamb Saagwalas","lamb saagwalas"
menu-item-name,"40. Punjabi Lamb Curry*","40. Punjabi Lamb Curry","40. punjabi lamb curry","40. Punjabi Lamb Currys","40. punjabi lamb currys","Punjabi Lamb Curry","punjabi lamb curry","Punjabi Lamb Currys","punjabi lamb currys"
menu-item-name,"44. Lamb Tikka Masala*","44. Lamb Tikka Masala","44. lamb tikka masala","44. Lamb Tikka Masalas","44. lamb tikka masalas","Lamb Tikka Masala","lamb tikka masala","Lamb Tikka Masalas","lamb tikka masalas"
menu-item-name,"68. Shrimp Vindaloo*","68. Shrimp Vindaloo","68. shrimp vindaloo","68. Shrimp Vindaloos","68. shrimp vindaloos","Shrimp Vindaloo","shrimp vindaloo","Shrimp Vindaloos","shrimp vindaloos"
menu-item-name,"69. Shrimp Saag*","69. Shrimp Saag","69. shrimp saag","69. Shrimp Saags","69. shrimp saags","Shrimp Saag","shrimp saag","Shrimp Saags","shrimp saags"
menu-item-name,"71. Shrimp Curry*","71. Shrimp Curry","71. shrimp curry","71. Shrimp Currys","71. shrimp currys","Shrimp Curry","shrimp curry","Shrimp Currys","shrimp currys"
menu-item-name,"68a. Fish Curry*","68a. Fish Curry","68a. fish curry","68a. Fish Currys","68a. fish currys","Fish Curry","fish curry","Fish Currys","fish currys"
menu-item-name,"70. Prawns & Scallops Tikka Masala*","70. Prawns & Scallops Tikka Masala","70. prawns & scallops tikka masala","70. Prawns & Scallops Tikka Masalas","70. prawns & scallops tikka masalas","Prawns","prawns","Prawn","prawn","Prawns & Scallops Tikka Masala","prawns & scallops tikka masala","Prawns & Scallops Tikka Masalas","prawns & scallops tikka masalas"
menu-item-name,"73. Shrimp Tikka Masala*","73. Shrimp Tikka Masala","73. shrimp tikka masala","73. Shrimp Tikka Masalas","73. shrimp tikka masalas","Shrimp Tikka Masala","shrimp tikka masala","Shrimp Tikka Masalas","shrimp tikka masalas"
menu-item-name,"130. Lamb Platter*","130. Lamb Platter","130. lamb platter","130. Lamb Platters","130. lamb platters","Lamb Platter","lamb platter","Lamb Platters","lamb platters"
menu-item-name,"133. Shrimp Coconut Curry*","133. Shrimp Coconut Curry","133. shrimp coconut curry","133. Shrimp Coconut Currys","133. shrimp coconut currys","Shrimp Coconut Curry","shrimp coconut curry","Shrimp Coconut Currys","shrimp coconut currys"
menu-item-name,"136. Shrimp Karma*","136. Shrimp Karma","136. shrimp karma","136. Shrimp Karmas","136. shrimp karmas","Shrimp Karma","shrimp karma","Shrimp Karmas","shrimp karmas"
menu-item-name,"132. Chicken Mushroom Curry*","132. Chicken Mushroom Curry","132. chicken mushroom curry","132. Chicken Mushroom Currys","132. chicken mushroom currys","Chicken Mushroom Curry","chicken mushroom curry","Chicken Mushroom Currys","chicken mushroom currys"
menu-item-name,"134. Garlic Chicken*","134. Garlic Chicken","134. garlic chicken","134. Garlic Chickens","134. garlic chickens","Garlic Chicken","garlic chicken","Garlic Chickens","garlic chickens"
menu-item-name,"137. Chili Chicken*","137. Chili Chicken","137. chili chicken","137. Chili Chickens","137. chili chickens","Chili Chicken","chili chicken","Chili Chickens","chili chickens"
menu-item-name,"95. Tandoori Chicken*","95. Tandoori Chicken","95. tandoori chicken","95. Tandoori Chickens","95. tandoori chickens","Tandoori Chicken","tandoori chicken","Tandoori Chickens","tandoori chickens"
menu-item-name,"98. Boti Kabob*","98. Boti Kabob","98. boti kabob","98. Boti Kabobs","98. boti kabobs","Boti Kabob","boti kabob","Boti Kabobs","boti kabobs"
menu-item-name,"100. Shrimp Tandoori*","100. Shrimp Tandoori","100. shrimp tandoori","100. Shrimp Tandooris","100. shrimp tandooris","Shrimp Tandoori","shrimp tandoori","Shrimp Tandooris","shrimp tandooris"
menu-item-name,"120. Chicken Tikka*","120. Chicken Tikka","120. chicken tikka","120. Chicken Tikkas","120. chicken tikkas","Chicken Tikka","chicken tikka","Chicken Tikkas","chicken tikkas"
menu-item-name,"122. Lamb Chops Kandhahari*","122. Lamb Chops Kandhahari","122. lamb chops kandhahari","122. Lamb Chops Kandhaharis","122. lamb chops kandhaharis","Lamb Chops Kandhahari","lamb chops kandhahari","Lamb Chops Kandhaharis","lamb chops kandhaharis"
menu-item-name,"97. Shish Kebob*","97. Shish Kebob","97. shish kebob","97. Shish Kebobs","97. shish kebobs","Shish Kebob","shish kebob","Shish Kebobs","shish kebobs"
menu-item-name,"99. Tandoori Mixed Grill*","99. Tandoori Mixed Grill","99. tandoori mixed grill","99. Tandoori Mixed Grills","99. tandoori mixed grills","Tandoori Mixed Grill","tandoori mixed grill","Tandoori Mixed Grills","tandoori mixed grills"
menu-item-name,"101. Fish Tandoori*","101. Fish Tandoori","101. fish tandoori","101. Fish Tandooris","101. fish tandooris","Fish Tandoori","fish tandoori","Fish Tandooris","fish tandooris"
menu-item-name,"121. Chicken Lasooni*","121. Chicken Lasooni","121. chicken lasooni","121. Chicken Lasoonis","121. chicken lasoonis","Chicken Lasooni","chicken lasooni","Chicken Lasoonis","chicken lasoonis"
menu-item-name,"140. Plain Rice*","140. Plain Rice","140. plain rice","140. Plain Rices","140. plain rices","Plain Rice","plain rice","Plain Rices","plain rices"
menu-item-name,"142. Peas Pullow*","142. Peas Pullow","142. peas pullow","142. Peas Pullows","142. peas pullows","Peas Pullow","peas pullow","Peas Pullows","peas pullows"
menu-item-name,"144. Chicken Biryani*","144. Chicken Biryani","144. chicken biryani","144. Chicken Biryanis","144. chicken biryanis","Chicken Biryani","chicken biryani","Chicken Biryanis","chicken biryanis"
menu-item-name,"146. Shrimp Biryani*","146. Shrimp Biryani","146. shrimp biryani","146. Shrimp Biryanis","146. shrimp biryanis","Shrimp Biryani","shrimp biryani","Shrimp Biryanis","shrimp biryanis"
menu-item-name,"141. Saffron Rice*","141. Saffron Rice","141. saffron rice","141. Saffron Rices","141. saffron rices","Saffron Rice","saffron rice","Saffron Rices","saffron rices"
menu-item-name,"143. Vegetable Biryani*","143. Vegetable Biryani","143. vegetable biryani","143. Vegetable Biryanis","143. vegetable biryanis","Vegetable Biryani","vegetable biryani","Vegetable Biryanis","vegetable biryanis"
menu-item-name,"145. Lamb Biryani*","145. Lamb Biryani","145. lamb biryani","145. Lamb Biryanis","145. lamb biryanis","Lamb Biryani","lamb biryani","Lamb Biryanis","lamb biryanis"
menu-item-name,"20. Naan*","20. Naan","20. naan","20. Naans","20. naans","Naan","naan","Naans","naans"
menu-item-name,"22. Garlic Naan*","22. Garlic Naan","22. garlic naan","22. Garlic Naans","22. garlic naans","Garlic Naan","garlic naan","Garlic Naans","garlic naans"
menu-item-name,"24. Chapati*","24. Chapati","24. chapati","24. Chapatis","24. chapatis","Chapati","chapati","Chapatis","chapatis"
menu-item-name,"25. Aloo Paratha*","25. Aloo Paratha","25. aloo paratha","25. Aloo Parathas","25. aloo parathas","Aloo Paratha","aloo paratha","Aloo Parathas","aloo parathas"
menu-item-name,"27. Peshawari Naan*","27. Peshawari Naan","27. peshawari naan","27. Peshawari Naans","27. peshawari naans","Peshawari Naan","peshawari naan","Peshawari Naans","peshawari naans"
menu-item-name,"29. Chicken Naan*","29. Chicken Naan","29. chicken naan","29. Chicken Naans","29. chicken naans","Chicken Naan","chicken naan","Chicken Naans","chicken naans"
menu-item-name,"31. Assorted Bread Basket*","31. Assorted Bread Basket","31. assorted bread basket","31. Assorted Bread Baskets","31. assorted bread baskets","Assorted Bread Basket","assorted bread basket","Assorted Bread Baskets","assorted bread baskets"
menu-item-name,"21. Paneer Naan*","21. Paneer Naan","21. paneer naan","21. Paneer Naans","21. paneer naans","Paneer Naan","paneer naan","Paneer Naans","paneer naans"
menu-item-name,"23. Onion Kulcha*","23. Onion Kulcha","23. onion kulcha","23. Onion Kulchas","23. onion kulchas","Onion Kulcha","onion kulcha","Onion Kulchas","onion kulchas"
menu-item-name,"24a. Bhatura*","24a. Bhatura","24a. bhatura","24a. Bhaturas","24a. bhaturas","Bhatura","bhatura","Bhaturas","bhaturas"
menu-item-name,"26. Paratha*","26. Paratha","26. paratha","26. Parathas","26. parathas","Paratha","paratha","Parathas","parathas"
menu-item-name,"28. Kashmiri Naan*","28. Kashmiri Naan","28. kashmiri naan","28. Kashmiri Naans","28. kashmiri naans","Kashmiri Naan","kashmiri naan","Kashmiri Naans","kashmiri naans"
menu-item-name,"30. Keema Naan*","30. Keema Naan","30. keema naan","30. Keema Naans","30. keema naans","Keema Naan","keema naan","Keema Naans","keema naans"
menu-item-name,"32. Spinach Naan*","32. Spinach Naan","32. spinach naan","32. Spinach Naans","32. spinach naans","Spinach Naan","spinach naan","Spinach Naans","spinach naans"
menu-item-name,"111. Kheer*","111. Kheer","111. kheer","111. Kheers","111. kheers","Kheer","kheer","Kheers","kheers"
menu-item-name,"112. Gulab Jamun*","112. Gulab Jamun","112. gulab jamun","112. Gulab Jamuns","112. gulab jamuns","Gulab Jamun","gulab jamun","Gulab Jamuns","gulab jamuns"
menu-item-name,"300. Aquafina Water*","300. Aquafina Water","300. aquafina water","300. Aquafina Waters","300. aquafina waters","Aquafina Water","aquafina water","Aquafina Waters","aquafina waters"
menu-item-name,"300. Lipton Green Tea with Citrus*","300. Lipton Green Tea with Citrus","300. lipton green tea with citrus","300. Lipton Green Tea with Citru","300. lipton green tea with citru","Lipton Green Tea with Citrus","lipton green tea with citrus","Lipton Green Tea with Citru","lipton green tea with citru"
