menu-item-name,"Ichiban Roll*","Ichiban Roll","ichiban roll","Ichiban Rolls","ichiban rolls"
menu-item-name,"300. Soda*","300. Soda","300. soda","300. Sodas","300. sodas","Soda","soda","Sodas","sodas"
menu-item-name,"500. Napkins & Utensils (Each)*","500. Napkins & Utensils (Each)","500. napkins & utensils (each)","500. Napkins & Utensils (Each)s","500. napkins & utensils (each)s","Napkins","napkins","Napkin","napkin","Napkins & Utensils","napkins & utensils","Napkins & Utensil","napkins & utensil"
menu-item-name,"701. Plastic Serving Spoon (Each)*","701. Plastic Serving Spoon (Each)","701. plastic serving spoon (each)","701. Plastic Serving Spoon (Each)s","701. plastic serving spoon (each)s","Plastic Serving Spoon (Each)","plastic serving spoon (each)","Plastic Serving Spoon (Each)s","plastic serving spoon (each)s","Plastic Serving Spoon","plastic serving spoon","Plastic Serving Spoons","plastic serving spoons"
menu-item-name,"701. Plastic Serving Utensil Pack of 3 (Each)*","701. Plastic Serving Utensil Pack of 3 (Each)","701. plastic serving utensil pack of 3 (each)","701. Plastic Serving Utensil Pack of 3 (Each)s","701. plastic serving utensil pack of 3 (each)s","Plastic Serving Utensil Pack of 3 (Each)","plastic serving utensil pack of 3 (each)","Plastic Serving Utensil Pack of 3 (Each)s","plastic serving utensil pack of 3 (each)s","Plastic Serving Utensil Pack of 3","plastic serving utensil pack of 3","Plastic Serving Utensil Pack of 3s","plastic serving utensil pack of 3s"
menu-item-name,"701. Beverage Cup (Each)*","701. Beverage Cup (Each)","701. beverage cup (each)","701. Beverage Cup (Each)s","701. beverage cup (each)s","Beverage Cup (Each)","beverage cup (each)","Beverage Cup (Each)s","beverage cup (each)s","Beverage Cup","beverage cup","Beverage Cups","beverage cups"
menu-item-name,"501. Plate (Each)*","501. Plate (Each)","501. plate (each)","501. Plate (Each)s","501. plate (each)s","Plate (Each)","plate (each)","Plate (Each)s","plate (each)s","Plate","plate","Plates","plates"
menu-item-name,"701. Plastic Serving Fork (Each)*","701. Plastic Serving Fork (Each)","701. plastic serving fork (each)","701. Plastic Serving Fork (Each)s","701. plastic serving fork (each)s","Plastic Serving Fork (Each)","plastic serving fork (each)","Plastic Serving Fork (Each)s","plastic serving fork (each)s","Plastic Serving Fork","plastic serving fork","Plastic Serving Forks","plastic serving forks"
menu-item-name,"701. Bag of Ice (Each)*","701. Bag of Ice (Each)","701. bag of ice (each)","701. Bag of Ice (Each)s","701. bag of ice (each)s","Bag of Ice (Each)","bag of ice (each)","Bag of Ice (Each)s","bag of ice (each)s","Bag of Ice","bag of ice","Bag of Ices","bag of ices"
menu-item-name,"600. Vegetarian Combo Platter (Per Platter)*","600. Vegetarian Combo Platter (Per Platter)","600. vegetarian combo platter (per platter)","600. Vegetarian Combo Platter (Per Platter)s","600. vegetarian combo platter (per platter)s","Vegetarian Combo Platter (Per Platter)","vegetarian combo platter (per platter)","Vegetarian Combo Platter (Per Platter)s","vegetarian combo platter (per platter)s","Vegetarian Combo Platter","vegetarian combo platter","Vegetarian Combo Platters","vegetarian combo platters"
menu-item-name,"602. Meal #1 Platter (Per Person)*","602. Meal #1 Platter (Per Person)","602. meal #1 platter (per person)","602. Meal #1 Platter (Per Person)s","602. meal #1 platter (per person)s","Meal #1 Platter (Per Person)","meal #1 platter (per person)","Meal #1 Platter (Per Person)s","meal #1 platter (per person)s","Meal #1 Platter","meal #1 platter","Meal #1 Platters","meal #1 platters"
menu-item-name,"601. Meat Platter (Per Platter)*","601. Meat Platter (Per Platter)","601. meat platter (per platter)","601. Meat Platter (Per Platter)s","601. meat platter (per platter)s","Meat Platter (Per Platter)","meat platter (per platter)","Meat Platter (Per Platter)s","meat platter (per platter)s","Meat Platter","meat platter","Meat Platters","meat platters"
menu-item-name,"Bottled Water*","Bottled Water","bottled water","Bottled Waters","bottled waters"
menu-item-name,"Santa Fe Chicken Salad*","Santa Fe Chicken Salad","santa fe chicken salad","Santa Fe Chicken Salads","santa fe chicken salads"
menu-item-name,"Chicken Caesar Salad*","Chicken Caesar Salad","chicken caesar salad","Chicken Caesar Salads","chicken caesar salads"
menu-item-name,"Asian Chicken Salad*","Asian Chicken Salad","asian chicken salad","Asian Chicken Salads","asian chicken salads"
menu-item-name,"Farmer`s Market Salad*","Farmer`s Market Salad","farmer`s market salad","Farmer`s Market Salads","farmer`s market salads"
menu-item-name,"Santa Fe Chicken Wrap*","Santa Fe Chicken Wrap","santa fe chicken wrap","Santa Fe Chicken Wraps","santa fe chicken wraps"
menu-item-name,"Chicken Caesar Wrap*","Chicken Caesar Wrap","chicken caesar wrap","Chicken Caesar Wraps","chicken caesar wraps"
menu-item-name,"Viva Veggie Wrap*","Viva Veggie Wrap","viva veggie wrap","Viva Veggie Wraps","viva veggie wraps"
menu-item-name,"Asian Chicken Wrap*","Asian Chicken Wrap","asian chicken wrap","Asian Chicken Wraps","asian chicken wraps"
menu-item-name,"Farmer's Market Wrap*","Farmer's Market Wrap","farmer's market wrap","Farmer's Market Wraps","farmer's market wraps","Farmer","farmer","Farmers","farmers"
menu-item-name,"#2 Ham & Swiss Sandwich*","#2 Ham & Swiss Sandwich","#2 ham & swiss sandwich","#2 Ham & Swiss Sandwichs","#2 ham & swiss sandwichs","#2 Ham","#2 ham","#2 Hams","#2 hams"
menu-item-name,"#20 Albacore Tuna Sandwich*","#20 Albacore Tuna Sandwich","#20 albacore tuna sandwich","#20 Albacore Tuna Sandwichs","#20 albacore tuna sandwichs"
menu-item-name,"#29 Chicken Salad Sandwich*","#29 Chicken Salad Sandwich","#29 chicken salad sandwich","#29 Chicken Salad Sandwichs","#29 chicken salad sandwichs"
menu-item-name,"#16 The Italian Sandwich*","#16 The Italian Sandwich","#16 the italian sandwich","#16 The Italian Sandwichs","#16 the italian sandwichs"
menu-item-name,"#23. Salami & Provolone Sandwich*","#23. Salami & Provolone Sandwich","#23. salami & provolone sandwich","#23. Salami & Provolone Sandwichs","#23. salami & provolone sandwichs","Salami","salami","Salamis","salamis","Salami & Provolone Sandwich","salami & provolone sandwich","Salami & Provolone Sandwichs","salami & provolone sandwichs"
menu-item-name,"#7 Roast Beef Sandwich*","#7 Roast Beef Sandwich","#7 roast beef sandwich","#7 Roast Beef Sandwichs","#7 roast beef sandwichs"
menu-item-name,"#8 Turkey, Roast Beef & Cheddar Sandwich*","#8 Turkey, Roast Beef & Cheddar Sandwich","#8 turkey, roast beef & cheddar sandwich","#8 Turkey, Roast Beef & Cheddar Sandwichs","#8 turkey, roast beef & cheddar sandwichs","#8 Turkey, Roast Beef","#8 turkey, roast beef","#8 Turkey, Roast Beefs","#8 turkey, roast beefs"
menu-item-name,"#3 Turkey & Cheddar Sandwich*","#3 Turkey & Cheddar Sandwich","#3 turkey & cheddar sandwich","#3 Turkey & Cheddar Sandwichs","#3 turkey & cheddar sandwichs","#3 Turkey","#3 turkey","#3 Turkeys","#3 turkeys"
menu-item-name,"#24 Turkey & Avocado Sandwich*","#24 Turkey & Avocado Sandwich","#24 turkey & avocado sandwich","#24 Turkey & Avocado Sandwichs","#24 turkey & avocado sandwichs","#24 Turkey","#24 turkey","#24 Turkeys","#24 turkeys"
menu-item-name,"#5 Turkey & Cranberry Sandwich*","#5 Turkey & Cranberry Sandwich","#5 turkey & cranberry sandwich","#5 Turkey & Cranberry Sandwichs","#5 turkey & cranberry sandwichs","#5 Turkey","#5 turkey","#5 Turkeys","#5 turkeys"
menu-item-name,"#26 Turkey, Ham & Cheddar Sandwich*","#26 Turkey, Ham & Cheddar Sandwich","#26 turkey, ham & cheddar sandwich","#26 Turkey, Ham & Cheddar Sandwichs","#26 turkey, ham & cheddar sandwichs","#26 Turkey, Ham","#26 turkey, ham","#26 Turkey, Hams","#26 turkey, hams"
menu-item-name,"#9 Pastrami Sandwich*","#9 Pastrami Sandwich","#9 pastrami sandwich","#9 Pastrami Sandwichs","#9 pastrami sandwichs"
menu-item-name,"#32 Pepper Jack Pastrami Toast*","#32 Pepper Jack Pastrami Toast","#32 pepper jack pastrami toast","#32 Pepper Jack Pastrami Toasts","#32 pepper jack pastrami toasts"
menu-item-name,"#36 California Club*","#36 California Club","#36 california club","#36 California Clubs","#36 california clubs"
menu-item-name,"#1 Chicken Sandwich*","#1 Chicken Sandwich","#1 chicken sandwich","#1 Chicken Sandwichs","#1 chicken sandwichs"
menu-item-name,"#10 Pastrami Reuben*","#10 Pastrami Reuben","#10 pastrami reuben","#10 Pastrami Reubens","#10 pastrami reubens"
menu-item-name,"#31 Clubhouse*","#31 Clubhouse","#31 clubhouse","#31 Clubhouses","#31 clubhouses"
menu-item-name,"#33 Triple Dip Sandwich*","#33 Triple Dip Sandwich","#33 triple dip sandwich","#33 Triple Dip Sandwichs","#33 triple dip sandwichs"
menu-item-name,"#14 Hummus Sandwich*","#14 Hummus Sandwich","#14 hummus sandwich","#14 Hummus Sandwichs","#14 hummus sandwichs"
menu-item-name,"#21 Avocado & Provolone Sandwich*","#21 Avocado & Provolone Sandwich","#21 avocado & provolone sandwich","#21 Avocado & Provolone Sandwichs","#21 avocado & provolone sandwichs","#21 Avocado","#21 avocado","#21 Avocados","#21 avocados"
menu-item-name,"#15 Viva Veggie Sandwich*","#15 Viva Veggie Sandwich","#15 viva veggie sandwich","#15 Viva Veggie Sandwichs","#15 viva veggie sandwichs"
menu-item-name,"#22 Cheese Sandwich*","#22 Cheese Sandwich","#22 cheese sandwich","#22 Cheese Sandwichs","#22 cheese sandwichs"
menu-item-name,"Chips*","Chips","chips","Chip","chip"
menu-item-name,"Chocolate Chunk Brownie*","Chocolate Chunk Brownie","chocolate chunk brownie","Chocolate Chunk Brownies","chocolate chunk brownies"
menu-item-name,"Cookies*","Cookies","cookies","Cookie","cookie"
menu-item-name,"750. Favorite Tastes Tray (Per Platter)*","750. Favorite Tastes Tray (Per Platter)","750. favorite tastes tray (per platter)","750. Favorite Tastes Tray (Per Platter)s","750. favorite tastes tray (per platter)s","Favorite Tastes Tray (Per Platter)","favorite tastes tray (per platter)","Favorite Tastes Tray (Per Platter)s","favorite tastes tray (per platter)s","Favorite Tastes Tray","favorite tastes tray","Favorite Tastes Trays","favorite tastes trays"
menu-item-name,"752. Create Your Own Tastes Tray (Per Platter)*","752. Create Your Own Tastes Tray (Per Platter)","752. create your own tastes tray (per platter)","752. Create Your Own Tastes Tray (Per Platter)s","752. create your own tastes tray (per platter)s","Create Your Own Tastes Tray (Per Platter)","create your own tastes tray (per platter)","Create Your Own Tastes Tray (Per Platter)s","create your own tastes tray (per platter)s","Create Your Own Tastes Tray","create your own tastes tray","Create Your Own Tastes Trays","create your own tastes trays"
menu-item-name,"751. California Tastes Tray (Per Platter)*","751. California Tastes Tray (Per Platter)","751. california tastes tray (per platter)","751. California Tastes Tray (Per Platter)s","751. california tastes tray (per platter)s","California Tastes Tray (Per Platter)","california tastes tray (per platter)","California Tastes Tray (Per Platter)s","california tastes tray (per platter)s","California Tastes Tray","california tastes tray","California Tastes Trays","california tastes trays"
menu-item-name,"600. Asian Chicken Salad Platter (Per Platter)*","600. Asian Chicken Salad Platter (Per Platter)","600. asian chicken salad platter (per platter)","600. Asian Chicken Salad Platter (Per Platter)s","600. asian chicken salad platter (per platter)s","Asian Chicken Salad Platter (Per Platter)","asian chicken salad platter (per platter)","Asian Chicken Salad Platter (Per Platter)s","asian chicken salad platter (per platter)s","Asian Chicken Salad Platter","asian chicken salad platter","Asian Chicken Salad Platters","asian chicken salad platters"
menu-item-name,"602. Farmer`s Market Salad Platter (Per Platter)*","602. Farmer`s Market Salad Platter (Per Platter)","602. farmer`s market salad platter (per platter)","602. Farmer`s Market Salad Platter (Per Platter)s","602. farmer`s market salad platter (per platter)s","Farmer`s Market Salad Platter (Per Platter)","farmer`s market salad platter (per platter)","Farmer`s Market Salad Platter (Per Platter)s","farmer`s market salad platter (per platter)s","Farmer`s Market Salad Platter","farmer`s market salad platter","Farmer`s Market Salad Platters","farmer`s market salad platters"
menu-item-name,"601. Roasted Chicken Caesar Platter (Per Platter)*","601. Roasted Chicken Caesar Platter (Per Platter)","601. roasted chicken caesar platter (per platter)","601. Roasted Chicken Caesar Platter (Per Platter)s","601. roasted chicken caesar platter (per platter)s","Roasted Chicken Caesar Platter (Per Platter)","roasted chicken caesar platter (per platter)","Roasted Chicken Caesar Platter (Per Platter)s","roasted chicken caesar platter (per platter)s","Roasted Chicken Caesar Platter","roasted chicken caesar platter","Roasted Chicken Caesar Platters","roasted chicken caesar platters"
menu-item-name,"603. Santa Fe Salad (Per Platter)*","603. Santa Fe Salad (Per Platter)","603. santa fe salad (per platter)","603. Santa Fe Salad (Per Platter)s","603. santa fe salad (per platter)s","Santa Fe Salad (Per Platter)","santa fe salad (per platter)","Santa Fe Salad (Per Platter)s","santa fe salad (per platter)s","Santa Fe Salad","santa fe salad","Santa Fe Salads","santa fe salads"
menu-item-name,"625. Cut Vegetables (Per Platter)*","625. Cut Vegetables (Per Platter)","625. cut vegetables (per platter)","625. Cut Vegetables (Per Platter)s","625. cut vegetables (per platter)s","Cut Vegetables (Per Platter)","cut vegetables (per platter)","Cut Vegetables (Per Platter)s","cut vegetables (per platter)s","Cut Vegetables","cut vegetables","Cut Vegetable","cut vegetable"
menu-item-name,"626. Seasonal Fruit Tray (Per Platter)*","626. Seasonal Fruit Tray (Per Platter)","626. seasonal fruit tray (per platter)","626. Seasonal Fruit Tray (Per Platter)s","626. seasonal fruit tray (per platter)s","Seasonal Fruit Tray (Per Platter)","seasonal fruit tray (per platter)","Seasonal Fruit Tray (Per Platter)s","seasonal fruit tray (per platter)s","Seasonal Fruit Tray","seasonal fruit tray","Seasonal Fruit Trays","seasonal fruit trays"
menu-item-name,"615. Favorite Tastes Tray (Per Platter)*","615. Favorite Tastes Tray (Per Platter)","615. favorite tastes tray (per platter)","615. Favorite Tastes Tray (Per Platter)s","615. favorite tastes tray (per platter)s","Favorite Tastes Tray (Per Platter)","favorite tastes tray (per platter)","Favorite Tastes Tray (Per Platter)s","favorite tastes tray (per platter)s","Favorite Tastes Tray","favorite tastes tray","Favorite Tastes Trays","favorite tastes trays"
menu-item-name,"617. Create Your Own Tastes Tray (Per Platter)*","617. Create Your Own Tastes Tray (Per Platter)","617. create your own tastes tray (per platter)","617. Create Your Own Tastes Tray (Per Platter)s","617. create your own tastes tray (per platter)s","Create Your Own Tastes Tray (Per Platter)","create your own tastes tray (per platter)","Create Your Own Tastes Tray (Per Platter)s","create your own tastes tray (per platter)s","Create Your Own Tastes Tray","create your own tastes tray","Create Your Own Tastes Trays","create your own tastes trays"
menu-item-name,"616. California Tastes Tray (Per Platter)*","616. California Tastes Tray (Per Platter)","616. california tastes tray (per platter)","616. California Tastes Tray (Per Platter)s","616. california tastes tray (per platter)s","California Tastes Tray (Per Platter)","california tastes tray (per platter)","California Tastes Tray (Per Platter)s","california tastes tray (per platter)s","California Tastes Tray","california tastes tray","California Tastes Trays","california tastes trays"
menu-item-name,"611. Deluxe Meat & Cheese Tray (Per Platter)*","611. Deluxe Meat & Cheese Tray (Per Platter)","611. deluxe meat & cheese tray (per platter)","611. Deluxe Meat & Cheese Tray (Per Platter)s","611. deluxe meat & cheese tray (per platter)s","Deluxe Meat","deluxe meat","Deluxe Meats","deluxe meats","Deluxe Meat & Cheese Tray","deluxe meat & cheese tray","Deluxe Meat & Cheese Trays","deluxe meat & cheese trays"
menu-item-name,"613. Famous Breads (Per Platter)*","613. Famous Breads (Per Platter)","613. famous breads (per platter)","613. Famous Breads (Per Platter)s","613. famous breads (per platter)s","Famous Breads (Per Platter)","famous breads (per platter)","Famous Breads (Per Platter)s","famous breads (per platter)s","Famous Breads","famous breads","Famous Bread","famous bread"
menu-item-name,"612. Sandwich Fixings (Per Platter)*","612. Sandwich Fixings (Per Platter)","612. sandwich fixings (per platter)","612. Sandwich Fixings (Per Platter)s","612. sandwich fixings (per platter)s","Sandwich Fixings (Per Platter)","sandwich fixings (per platter)","Sandwich Fixings (Per Platter)s","sandwich fixings (per platter)s","Sandwich Fixings","sandwich fixings","Sandwich Fixing","sandwich fixing"
menu-item-name,"630. Cookie Tray (Per Platter)*","630. Cookie Tray (Per Platter)","630. cookie tray (per platter)","630. Cookie Tray (Per Platter)s","630. cookie tray (per platter)s","Cookie Tray (Per Platter)","cookie tray (per platter)","Cookie Tray (Per Platter)s","cookie tray (per platter)s","Cookie Tray","cookie tray","Cookie Trays","cookie trays"
menu-item-name,"632. Mixed Cookie & Brownie Tray (Per Platter)*","632. Mixed Cookie & Brownie Tray (Per Platter)","632. mixed cookie & brownie tray (per platter)","632. Mixed Cookie & Brownie Tray (Per Platter)s","632. mixed cookie & brownie tray (per platter)s","Mixed Cookie","mixed cookie","Mixed Cookies","mixed cookies","Mixed Cookie & Brownie Tray","mixed cookie & brownie tray","Mixed Cookie & Brownie Trays","mixed cookie & brownie trays"
menu-item-name,"631. Brownie Tray (Per Platter)*","631. Brownie Tray (Per Platter)","631. brownie tray (per platter)","631. Brownie Tray (Per Platter)s","631. brownie tray (per platter)s","Brownie Tray (Per Platter)","brownie tray (per platter)","Brownie Tray (Per Platter)s","brownie tray (per platter)s","Brownie Tray","brownie tray","Brownie Trays","brownie trays"
menu-item-name,"633. Bag of Chips (Each)*","633. Bag of Chips (Each)","633. bag of chips (each)","633. Bag of Chips (Each)s","633. bag of chips (each)s","Bag of Chips (Each)","bag of chips (each)","Bag of Chips (Each)s","bag of chips (each)s","Bag of Chips","bag of chips","Bag of Chip","bag of chip"
menu-item-name,"500. Napkins & Utensils (Each)*","500. Napkins & Utensils (Each)","500. napkins & utensils (each)","500. Napkins & Utensils (Each)s","500. napkins & utensils (each)s","Napkins","napkins","Napkin","napkin","Napkins & Utensils","napkins & utensils","Napkins & Utensil","napkins & utensil"
menu-item-name,"701. Plastic Serving Spoon (Each)*","701. Plastic Serving Spoon (Each)","701. plastic serving spoon (each)","701. Plastic Serving Spoon (Each)s","701. plastic serving spoon (each)s","Plastic Serving Spoon (Each)","plastic serving spoon (each)","Plastic Serving Spoon (Each)s","plastic serving spoon (each)s","Plastic Serving Spoon","plastic serving spoon","Plastic Serving Spoons","plastic serving spoons"
menu-item-name,"701. Plastic Serving Utensil Pack (Pack of 3)*","701. Plastic Serving Utensil Pack (Pack of 3)","701. plastic serving utensil pack (pack of 3)","701. Plastic Serving Utensil Pack (Pack of 3)s","701. plastic serving utensil pack (pack of 3)s","Plastic Serving Utensil Pack (Pack of 3)","plastic serving utensil pack (pack of 3)","Plastic Serving Utensil Pack (Pack of 3)s","plastic serving utensil pack (pack of 3)s","Plastic Serving Utensil Pack","plastic serving utensil pack","Plastic Serving Utensil Packs","plastic serving utensil packs"
menu-item-name,"701. Beverage Cup (Each)*","701. Beverage Cup (Each)","701. beverage cup (each)","701. Beverage Cup (Each)s","701. beverage cup (each)s","Beverage Cup (Each)","beverage cup (each)","Beverage Cup (Each)s","beverage cup (each)s","Beverage Cup","beverage cup","Beverage Cups","beverage cups"
menu-item-name,"501. Plate (Each)*","501. Plate (Each)","501. plate (each)","501. Plate (Each)s","501. plate (each)s","Plate (Each)","plate (each)","Plate (Each)s","plate (each)s","Plate","plate","Plates","plates"
menu-item-name,"701. Plastic Serving Fork (Each)*","701. Plastic Serving Fork (Each)","701. plastic serving fork (each)","701. Plastic Serving Fork (Each)s","701. plastic serving fork (each)s","Plastic Serving Fork (Each)","plastic serving fork (each)","Plastic Serving Fork (Each)s","plastic serving fork (each)s","Plastic Serving Fork","plastic serving fork","Plastic Serving Forks","plastic serving forks"
menu-item-name,"701. Bag of Ice (Each)*","701. Bag of Ice (Each)","701. bag of ice (each)","701. Bag of Ice (Each)s","701. bag of ice (each)s","Bag of Ice (Each)","bag of ice (each)","Bag of Ice (Each)s","bag of ice (each)s","Bag of Ice","bag of ice","Bag of Ices","bag of ices"