option-name,"Caesar Dressing *","Caesar Dressing ","caesar dressing ","Caesar Dressing s","caesar dressing s","Caesar Dressing","caesar dressing","Caesar Dressings","caesar dressings"
option-name,"Mustard Italian Dressing (Vegan)*","Mustard Italian Dressing (Vegan)","mustard italian dressing (vegan)","Mustard Italian Dressing (Vegan)s","mustard italian dressing (vegan)s","Mustard Italian Dressing","mustard italian dressing","Mustard Italian Dressings","mustard italian dressings"
option-name,"Blue Cheese Dressing (Vegetarian)*","Blue Cheese Dressing (Vegetarian)","blue cheese dressing (vegetarian)","Blue Cheese Dressing (Vegetarian)s","blue cheese dressing (vegetarian)s","Blue Cheese Dressing","blue cheese dressing","Blue Cheese Dressings","blue cheese dressings"
option-name,"Ranch Dressing (Vegetarian)*","Ranch Dressing (Vegetarian)","ranch dressing (vegetarian)","Ranch Dressing (Vegetarian)s","ranch dressing (vegetarian)s","Ranch Dressing","ranch dressing","Ranch Dressings","ranch dressings"
option-name,"Lemon Basil Vinaigrette (Vegan)*","Lemon Basil Vinaigrette (Vegan)","lemon basil vinaigrette (vegan)","Lemon Basil Vinaigrette (Vegan)s","lemon basil vinaigrette (vegan)s","Lemon Basil Vinaigrette","lemon basil vinaigrette","Lemon Basil Vinaigrettes","lemon basil vinaigrettes"
option-name,"Red Wine Vinaigrette (Vegan)*","Red Wine Vinaigrette (Vegan)","red wine vinaigrette (vegan)","Red Wine Vinaigrette (Vegan)s","red wine vinaigrette (vegan)s","Red Wine Vinaigrette","red wine vinaigrette","Red Wine Vinaigrettes","red wine vinaigrettes"
option-name,"Fat-Free Sun-Dried Tomato Dressing (Vegan)*","Fat-Free Sun-Dried Tomato Dressing (Vegan)","fat-free sun-dried tomato dressing (vegan)","Fat-Free Sun-Dried Tomato Dressing (Vegan)s","fat-free sun-dried tomato dressing (vegan)s","Fat-Free Sun-Dried Tomato Dressing","fat-free sun-dried tomato dressing","Fat-Free Sun-Dried Tomato Dressings","fat-free sun-dried tomato dressings","Fat","fat"
option-name,"Balsamic Shallot Vinaigrette (Vegetarian)*","Balsamic Shallot Vinaigrette (Vegetarian)","balsamic shallot vinaigrette (vegetarian)","Balsamic Shallot Vinaigrette (Vegetarian)s","balsamic shallot vinaigrette (vegetarian)s","Balsamic Shallot Vinaigrette","balsamic shallot vinaigrette","Balsamic Shallot Vinaigrettes","balsamic shallot vinaigrettes"
option-name,"Sliced Chicken Breast   ($5.95)*","Sliced Chicken Breast   ($5.95)","sliced chicken breast   ($5.95)","Sliced Chicken Breast   ($5.95)s","sliced chicken breast   ($5.95)s","Sliced Chicken Breast","sliced chicken breast","Sliced Chicken Breasts","sliced chicken breasts"
option-name,"Can   ($1.25)*","Can   ($1.25)","can   ($1.25)","Can   ($1.25)s","can   ($1.25)s","Can","can"
option-name,"Sliced Chicken Breast   ($3.95)*","Sliced Chicken Breast   ($3.95)","sliced chicken breast   ($3.95)","Sliced Chicken Breast   ($3.95)s","sliced chicken breast   ($3.95)s","Sliced Chicken Breast","sliced chicken breast","Sliced Chicken Breasts","sliced chicken breasts"
option-name,"Light Crust*","Light Crust","light crust","Light Crusts","light crusts"
option-name,"Complimentary Fresh Garlic*","Complimentary Fresh Garlic","complimentary fresh garlic","Complimentary Fresh Garlics","complimentary fresh garlics"
option-name,"Complimentary Daiya Vegan Cheese*","Complimentary Daiya Vegan Cheese","complimentary daiya vegan cheese","Complimentary Daiya Vegan Cheeses","complimentary daiya vegan cheeses"
option-name,"Anchovies   ($1.30)*","Anchovies   ($1.30)","anchovies   ($1.30)","Anchovies   ($1.30)s","anchovies   ($1.30)s","Anchovies","anchovies","Anchovie","anchovie"
option-name,"Baby Heirloom Tomatoes   ($1.30)*","Baby Heirloom Tomatoes   ($1.30)","baby heirloom tomatoes   ($1.30)","Baby Heirloom Tomatoes   ($1.30)s","baby heirloom tomatoes   ($1.30)s","Baby Heirloom Tomatoes","baby heirloom tomatoes","Baby Heirloom Tomatoe","baby heirloom tomatoe"
option-name,"Baby Spinach   ($1.30)*","Baby Spinach   ($1.30)","baby spinach   ($1.30)","Baby Spinach   ($1.30)s","baby spinach   ($1.30)s","Baby Spinach","baby spinach","Baby Spinachs","baby spinachs"
option-name,"Bacon   ($1.30)*","Bacon   ($1.30)","bacon   ($1.30)","Bacon   ($1.30)s","bacon   ($1.30)s","Bacon","bacon","Bacons","bacons"
option-name,"Beef Meatballs   ($1.30)*","Beef Meatballs   ($1.30)","beef meatballs   ($1.30)","Beef Meatballs   ($1.30)s","beef meatballs   ($1.30)s","Beef Meatballs","beef meatballs","Beef Meatball","beef meatball"
option-name,"Black Olives   ($1.30)*","Black Olives   ($1.30)","black olives   ($1.30)","Black Olives   ($1.30)s","black olives   ($1.30)s","Black Olives","black olives","Black Olive","black olive"
option-name,"Broccoli   ($1.30)*","Broccoli   ($1.30)","broccoli   ($1.30)","Broccoli   ($1.30)s","broccoli   ($1.30)s","Broccoli","broccoli","Broccolis","broccolis"
option-name,"Caramelized Onions   ($1.30)*","Caramelized Onions   ($1.30)","caramelized onions   ($1.30)","Caramelized Onions   ($1.30)s","caramelized onions   ($1.30)s","Caramelized Onions","caramelized onions","Caramelized Onion","caramelized onion"
option-name,"Crumbled Feta Cheese   ($1.30)*","Crumbled Feta Cheese   ($1.30)","crumbled feta cheese   ($1.30)","Crumbled Feta Cheese   ($1.30)s","crumbled feta cheese   ($1.30)s","Crumbled Feta Cheese","crumbled feta cheese","Crumbled Feta Cheeses","crumbled feta cheeses"
option-name,"Extra Mozzarella Cheese   ($1.30)*","Extra Mozzarella Cheese   ($1.30)","extra mozzarella cheese   ($1.30)","Extra Mozzarella Cheese   ($1.30)s","extra mozzarella cheese   ($1.30)s","Extra Mozzarella Cheese","extra mozzarella cheese","Extra Mozzarella Cheeses","extra mozzarella cheeses"
option-name,"Fresh Basil   ($1.30)*","Fresh Basil   ($1.30)","fresh basil   ($1.30)","Fresh Basil   ($1.30)s","fresh basil   ($1.30)s","Fresh Basil","fresh basil","Fresh Basils","fresh basils"
option-name,"Green Onions   ($1.30)*","Green Onions   ($1.30)","green onions   ($1.30)","Green Onions   ($1.30)s","green onions   ($1.30)s","Green Onions","green onions","Green Onion","green onion"
option-name,"Honey-Cured Ham   ($1.30)*","Honey-Cured Ham   ($1.30)","honey-cured ham   ($1.30)","Honey-Cured Ham   ($1.30)s","honey-cured ham   ($1.30)s","Honey-Cured Ham","honey-cured ham","Honey-Cured Hams","honey-cured hams","Honey","honey","Honeys","honeys"
option-name,"Mild Italian Sausage   ($1.30)*","Mild Italian Sausage   ($1.30)","mild italian sausage   ($1.30)","Mild Italian Sausage   ($1.30)s","mild italian sausage   ($1.30)s","Mild Italian Sausage","mild italian sausage","Mild Italian Sausages","mild italian sausages"
option-name,"Hot Italian Sausage   ($1.30)*","Hot Italian Sausage   ($1.30)","hot italian sausage   ($1.30)","Hot Italian Sausage   ($1.30)s","hot italian sausage   ($1.30)s","Hot Italian Sausage","hot italian sausage","Hot Italian Sausages","hot italian sausages"
option-name,"Jalapeños   ($1.30)*","Jalapeños   ($1.30)","jalapeños   ($1.30)","Jalapeños   ($1.30)s","jalapeños   ($1.30)s","Jalapeños","jalapeños","Jalapeño","jalapeño"
option-name,"Pepperoni   ($1.30)*","Pepperoni   ($1.30)","pepperoni   ($1.30)","Pepperoni   ($1.30)s","pepperoni   ($1.30)s","Pepperoni","pepperoni","Pepperonis","pepperonis"
option-name,"Pine Nuts   ($1.30)*","Pine Nuts   ($1.30)","pine nuts   ($1.30)","Pine Nuts   ($1.30)s","pine nuts   ($1.30)s","Pine Nuts","pine nuts","Pine Nut","pine nut"
option-name,"Pineapple   ($1.30)*","Pineapple   ($1.30)","pineapple   ($1.30)","Pineapple   ($1.30)s","pineapple   ($1.30)s","Pineapple","pineapple","Pineapples","pineapples"
option-name,"Provolone Cheese   ($1.30)*","Provolone Cheese   ($1.30)","provolone cheese   ($1.30)","Provolone Cheese   ($1.30)s","provolone cheese   ($1.30)s","Provolone Cheese","provolone cheese","Provolone Cheeses","provolone cheeses"
option-name,"Red Onions   ($1.30)*","Red Onions   ($1.30)","red onions   ($1.30)","Red Onions   ($1.30)s","red onions   ($1.30)s","Red Onions","red onions","Red Onion","red onion"
option-name,"Roasted Green Peppers   ($1.30)*","Roasted Green Peppers   ($1.30)","roasted green peppers   ($1.30)","Roasted Green Peppers   ($1.30)s","roasted green peppers   ($1.30)s","Roasted Green Peppers","roasted green peppers","Roasted Green Pepper","roasted green pepper"
option-name,"Roasted Yukon Gold Potatoes   ($1.30)*","Roasted Yukon Gold Potatoes   ($1.30)","roasted yukon gold potatoes   ($1.30)","Roasted Yukon Gold Potatoes   ($1.30)s","roasted yukon gold potatoes   ($1.30)s","Roasted Yukon Gold Potatoes","roasted yukon gold potatoes","Roasted Yukon Gold Potatoe","roasted yukon gold potatoe"
option-name,"Salami   ($1.30)*","Salami   ($1.30)","salami   ($1.30)","Salami   ($1.30)s","salami   ($1.30)s","Salami","salami","Salamis","salamis"
option-name,"Sauteed Kale   ($1.30)*","Sauteed Kale   ($1.30)","sauteed kale   ($1.30)","Sauteed Kale   ($1.30)s","sauteed kale   ($1.30)s","Sauteed Kale","sauteed kale","Sauteed Kales","sauteed kales"
option-name,"Sautéed Mushrooms   ($1.30)*","Sautéed Mushrooms   ($1.30)","sautéed mushrooms   ($1.30)","Sautéed Mushrooms   ($1.30)s","sautéed mushrooms   ($1.30)s","Sautéed Mushrooms","sautéed mushrooms","Sautéed Mushroom","sautéed mushroom"
option-name,"Scarlet Royal Grapes   ($1.30)*","Scarlet Royal Grapes   ($1.30)","scarlet royal grapes   ($1.30)","Scarlet Royal Grapes   ($1.30)s","scarlet royal grapes   ($1.30)s","Scarlet Royal Grapes","scarlet royal grapes","Scarlet Royal Grape","scarlet royal grape"
option-name,"Slow-Roasted Garlic   ($1.30)*","Slow-Roasted Garlic   ($1.30)","slow-roasted garlic   ($1.30)","Slow-Roasted Garlic   ($1.30)s","slow-roasted garlic   ($1.30)s","Slow-Roasted Garlic","slow-roasted garlic","Slow-Roasted Garlics","slow-roasted garlics","Slow","slow","Slows","slows"
option-name,"Tomatoes   ($1.30)*","Tomatoes   ($1.30)","tomatoes   ($1.30)","Tomatoes   ($1.30)s","tomatoes   ($1.30)s","Tomatoes","tomatoes","Tomatoe","tomatoe"
option-name,"Wild Baby Arugula   ($1.30)*","Wild Baby Arugula   ($1.30)","wild baby arugula   ($1.30)","Wild Baby Arugula   ($1.30)s","wild baby arugula   ($1.30)s","Wild Baby Arugula","wild baby arugula","Wild Baby Arugulas","wild baby arugulas"
option-name,"Artichoke Hearts   ($2.60)*","Artichoke Hearts   ($2.60)","artichoke hearts   ($2.60)","Artichoke Hearts   ($2.60)s","artichoke hearts   ($2.60)s","Artichoke Hearts","artichoke hearts","Artichoke Heart","artichoke heart"
option-name,"Goat Cheese   ($2.60)*","Goat Cheese   ($2.60)","goat cheese   ($2.60)","Goat Cheese   ($2.60)s","goat cheese   ($2.60)s","Goat Cheese","goat cheese","Goat Cheeses","goat cheeses"
option-name,"Green Olives   ($2.60)*","Green Olives   ($2.60)","green olives   ($2.60)","Green Olives   ($2.60)s","green olives   ($2.60)s","Green Olives","green olives","Green Olive","green olive"
option-name,"Pancetta (Italian Bacon)   ($2.60)*","Pancetta (Italian Bacon)   ($2.60)","pancetta (italian bacon)   ($2.60)","Pancetta (Italian Bacon)   ($2.60)s","pancetta (italian bacon)   ($2.60)s","Pancetta","pancetta","Pancettas","pancettas"
option-name,"Pesto Sauce   ($2.60)*","Pesto Sauce   ($2.60)","pesto sauce   ($2.60)","Pesto Sauce   ($2.60)s","pesto sauce   ($2.60)s","Pesto Sauce","pesto sauce","Pesto Sauces","pesto sauces"
option-name,"Roasted Red Peppers   ($2.60)*","Roasted Red Peppers   ($2.60)","roasted red peppers   ($2.60)","Roasted Red Peppers   ($2.60)s","roasted red peppers   ($2.60)s","Roasted Red Peppers","roasted red peppers","Roasted Red Pepper","roasted red pepper"
option-name,"Sliced Chicken Breast   ($2.60)*","Sliced Chicken Breast   ($2.60)","sliced chicken breast   ($2.60)","Sliced Chicken Breast   ($2.60)s","sliced chicken breast   ($2.60)s","Sliced Chicken Breast","sliced chicken breast","Sliced Chicken Breasts","sliced chicken breasts"
option-name,"Sun-Dried Tomatoes   ($2.60)*","Sun-Dried Tomatoes   ($2.60)","sun-dried tomatoes   ($2.60)","Sun-Dried Tomatoes   ($2.60)s","sun-dried tomatoes   ($2.60)s","Sun-Dried Tomatoes","sun-dried tomatoes","Sun-Dried Tomatoe","sun-dried tomatoe","Sun","sun"
option-name,"Tuna   ($2.60)*","Tuna   ($2.60)","tuna   ($2.60)","Tuna   ($2.60)s","tuna   ($2.60)s","Tuna","tuna","Tunas","tunas"
option-name,"Clams & Garlic   ($3.90)*","Clams & Garlic   ($3.90)","clams & garlic   ($3.90)","Clams & Garlic   ($3.90)s","clams & garlic   ($3.90)s","Clams & Garlic","clams & garlic","Clams & Garlics","clams & garlics","Clams","clams","Clam","clam"
option-name,"Fried Eggplant   ($3.90)*","Fried Eggplant   ($3.90)","fried eggplant   ($3.90)","Fried Eggplant   ($3.90)s","fried eggplant   ($3.90)s","Fried Eggplant","fried eggplant","Fried Eggplants","fried eggplants"
option-name,"No Tomato Sauce*","No Tomato Sauce","no tomato sauce","No Tomato Sauces","no tomato sauces"
option-name,"Mild Italian Sausage*","Mild Italian Sausage","mild italian sausage","Mild Italian Sausages","mild italian sausages"
option-name,"Hot Italian Sausage*","Hot Italian Sausage","hot italian sausage","Hot Italian Sausages","hot italian sausages"
option-name,"Green Olives*","Green Olives","green olives","Green Olive","green olive"
option-name,"Anchovies   ($1.60)*","Anchovies   ($1.60)","anchovies   ($1.60)","Anchovies   ($1.60)s","anchovies   ($1.60)s","Anchovies","anchovies","Anchovie","anchovie"
option-name,"Baby Heirloom Tomatoes   ($1.60)*","Baby Heirloom Tomatoes   ($1.60)","baby heirloom tomatoes   ($1.60)","Baby Heirloom Tomatoes   ($1.60)s","baby heirloom tomatoes   ($1.60)s","Baby Heirloom Tomatoes","baby heirloom tomatoes","Baby Heirloom Tomatoe","baby heirloom tomatoe"
option-name,"Baby Spinach   ($1.60)*","Baby Spinach   ($1.60)","baby spinach   ($1.60)","Baby Spinach   ($1.60)s","baby spinach   ($1.60)s","Baby Spinach","baby spinach","Baby Spinachs","baby spinachs"
option-name,"Bacon   ($1.60)*","Bacon   ($1.60)","bacon   ($1.60)","Bacon   ($1.60)s","bacon   ($1.60)s","Bacon","bacon","Bacons","bacons"
option-name,"Beef Meatballs   ($1.60)*","Beef Meatballs   ($1.60)","beef meatballs   ($1.60)","Beef Meatballs   ($1.60)s","beef meatballs   ($1.60)s","Beef Meatballs","beef meatballs","Beef Meatball","beef meatball"
option-name,"Black Olives   ($1.60)*","Black Olives   ($1.60)","black olives   ($1.60)","Black Olives   ($1.60)s","black olives   ($1.60)s","Black Olives","black olives","Black Olive","black olive"
option-name,"Broccoli   ($1.60)*","Broccoli   ($1.60)","broccoli   ($1.60)","Broccoli   ($1.60)s","broccoli   ($1.60)s","Broccoli","broccoli","Broccolis","broccolis"
option-name,"Caramelized Onions   ($1.60)*","Caramelized Onions   ($1.60)","caramelized onions   ($1.60)","Caramelized Onions   ($1.60)s","caramelized onions   ($1.60)s","Caramelized Onions","caramelized onions","Caramelized Onion","caramelized onion"
option-name,"Crumbled Feta Cheese   ($1.60)*","Crumbled Feta Cheese   ($1.60)","crumbled feta cheese   ($1.60)","Crumbled Feta Cheese   ($1.60)s","crumbled feta cheese   ($1.60)s","Crumbled Feta Cheese","crumbled feta cheese","Crumbled Feta Cheeses","crumbled feta cheeses"
option-name,"Tomatoes   ($1.60)*","Tomatoes   ($1.60)","tomatoes   ($1.60)","Tomatoes   ($1.60)s","tomatoes   ($1.60)s","Tomatoes","tomatoes","Tomatoe","tomatoe"
option-name,"Fresh Basil   ($1.60)*","Fresh Basil   ($1.60)","fresh basil   ($1.60)","Fresh Basil   ($1.60)s","fresh basil   ($1.60)s","Fresh Basil","fresh basil","Fresh Basils","fresh basils"
option-name,"Green Onions   ($1.60)*","Green Onions   ($1.60)","green onions   ($1.60)","Green Onions   ($1.60)s","green onions   ($1.60)s","Green Onions","green onions","Green Onion","green onion"
option-name,"Honey-Cured Ham   ($1.60)*","Honey-Cured Ham   ($1.60)","honey-cured ham   ($1.60)","Honey-Cured Ham   ($1.60)s","honey-cured ham   ($1.60)s","Honey-Cured Ham","honey-cured ham","Honey-Cured Hams","honey-cured hams","Honey","honey","Honeys","honeys"
option-name,"Hot Italian Sausage   ($1.60)*","Hot Italian Sausage   ($1.60)","hot italian sausage   ($1.60)","Hot Italian Sausage   ($1.60)s","hot italian sausage   ($1.60)s","Hot Italian Sausage","hot italian sausage","Hot Italian Sausages","hot italian sausages"
option-name,"Jalapeños   ($1.60)*","Jalapeños   ($1.60)","jalapeños   ($1.60)","Jalapeños   ($1.60)s","jalapeños   ($1.60)s","Jalapeños","jalapeños","Jalapeño","jalapeño"
option-name,"Extra Mozzarella Cheese   ($1.60)*","Extra Mozzarella Cheese   ($1.60)","extra mozzarella cheese   ($1.60)","Extra Mozzarella Cheese   ($1.60)s","extra mozzarella cheese   ($1.60)s","Extra Mozzarella Cheese","extra mozzarella cheese","Extra Mozzarella Cheeses","extra mozzarella cheeses"
option-name,"Pepperoni   ($1.60)*","Pepperoni   ($1.60)","pepperoni   ($1.60)","Pepperoni   ($1.60)s","pepperoni   ($1.60)s","Pepperoni","pepperoni","Pepperonis","pepperonis"
option-name,"Pine Nuts   ($1.60)*","Pine Nuts   ($1.60)","pine nuts   ($1.60)","Pine Nuts   ($1.60)s","pine nuts   ($1.60)s","Pine Nuts","pine nuts","Pine Nut","pine nut"
option-name,"Pineapple   ($1.60)*","Pineapple   ($1.60)","pineapple   ($1.60)","Pineapple   ($1.60)s","pineapple   ($1.60)s","Pineapple","pineapple","Pineapples","pineapples"
option-name,"Provolone Cheese   ($1.60)*","Provolone Cheese   ($1.60)","provolone cheese   ($1.60)","Provolone Cheese   ($1.60)s","provolone cheese   ($1.60)s","Provolone Cheese","provolone cheese","Provolone Cheeses","provolone cheeses"
option-name,"Red Onions   ($1.60)*","Red Onions   ($1.60)","red onions   ($1.60)","Red Onions   ($1.60)s","red onions   ($1.60)s","Red Onions","red onions","Red Onion","red onion"
option-name,"Roasted Green Peppers   ($1.60)*","Roasted Green Peppers   ($1.60)","roasted green peppers   ($1.60)","Roasted Green Peppers   ($1.60)s","roasted green peppers   ($1.60)s","Roasted Green Peppers","roasted green peppers","Roasted Green Pepper","roasted green pepper"
option-name,"Roasted Yukon Gold Potatoes   ($1.60)*","Roasted Yukon Gold Potatoes   ($1.60)","roasted yukon gold potatoes   ($1.60)","Roasted Yukon Gold Potatoes   ($1.60)s","roasted yukon gold potatoes   ($1.60)s","Roasted Yukon Gold Potatoes","roasted yukon gold potatoes","Roasted Yukon Gold Potatoe","roasted yukon gold potatoe"
option-name,"Salami   ($1.60)*","Salami   ($1.60)","salami   ($1.60)","Salami   ($1.60)s","salami   ($1.60)s","Salami","salami","Salamis","salamis"
option-name,"Sauteed Kale   ($1.60)*","Sauteed Kale   ($1.60)","sauteed kale   ($1.60)","Sauteed Kale   ($1.60)s","sauteed kale   ($1.60)s","Sauteed Kale","sauteed kale","Sauteed Kales","sauteed kales"
option-name,"Sautéed Mushrooms   ($1.60)*","Sautéed Mushrooms   ($1.60)","sautéed mushrooms   ($1.60)","Sautéed Mushrooms   ($1.60)s","sautéed mushrooms   ($1.60)s","Sautéed Mushrooms","sautéed mushrooms","Sautéed Mushroom","sautéed mushroom"
option-name,"Scarlet Royal Grapes   ($1.60)*","Scarlet Royal Grapes   ($1.60)","scarlet royal grapes   ($1.60)","Scarlet Royal Grapes   ($1.60)s","scarlet royal grapes   ($1.60)s","Scarlet Royal Grapes","scarlet royal grapes","Scarlet Royal Grape","scarlet royal grape"
option-name,"Slow-Roasted Garlic   ($1.60)*","Slow-Roasted Garlic   ($1.60)","slow-roasted garlic   ($1.60)","Slow-Roasted Garlic   ($1.60)s","slow-roasted garlic   ($1.60)s","Slow-Roasted Garlic","slow-roasted garlic","Slow-Roasted Garlics","slow-roasted garlics","Slow","slow","Slows","slows"
option-name,"Mild Italian Sausage   ($1.60)*","Mild Italian Sausage   ($1.60)","mild italian sausage   ($1.60)","Mild Italian Sausage   ($1.60)s","mild italian sausage   ($1.60)s","Mild Italian Sausage","mild italian sausage","Mild Italian Sausages","mild italian sausages"
option-name,"Wild Baby Arugula   ($1.60)*","Wild Baby Arugula   ($1.60)","wild baby arugula   ($1.60)","Wild Baby Arugula   ($1.60)s","wild baby arugula   ($1.60)s","Wild Baby Arugula","wild baby arugula","Wild Baby Arugulas","wild baby arugulas"
option-name,"Artichoke Hearts   ($3.20)*","Artichoke Hearts   ($3.20)","artichoke hearts   ($3.20)","Artichoke Hearts   ($3.20)s","artichoke hearts   ($3.20)s","Artichoke Hearts","artichoke hearts","Artichoke Heart","artichoke heart"
option-name,"Goat Cheese   ($3.20)*","Goat Cheese   ($3.20)","goat cheese   ($3.20)","Goat Cheese   ($3.20)s","goat cheese   ($3.20)s","Goat Cheese","goat cheese","Goat Cheeses","goat cheeses"
option-name,"Green Olives   ($3.20)*","Green Olives   ($3.20)","green olives   ($3.20)","Green Olives   ($3.20)s","green olives   ($3.20)s","Green Olives","green olives","Green Olive","green olive"
option-name,"Pancetta (Italian Bacon)   ($3.20)*","Pancetta (Italian Bacon)   ($3.20)","pancetta (italian bacon)   ($3.20)","Pancetta (Italian Bacon)   ($3.20)s","pancetta (italian bacon)   ($3.20)s","Pancetta","pancetta","Pancettas","pancettas"
option-name,"Roasted Red Peppers   ($3.20)*","Roasted Red Peppers   ($3.20)","roasted red peppers   ($3.20)","Roasted Red Peppers   ($3.20)s","roasted red peppers   ($3.20)s","Roasted Red Peppers","roasted red peppers","Roasted Red Pepper","roasted red pepper"
option-name,"Pesto Sauce   ($3.20)*","Pesto Sauce   ($3.20)","pesto sauce   ($3.20)","Pesto Sauce   ($3.20)s","pesto sauce   ($3.20)s","Pesto Sauce","pesto sauce","Pesto Sauces","pesto sauces"
