option-name,"Caesar Dressing *","Caesar Dressing ","caesar dressing ","Caesar Dressing s","caesar dressing s","Caesar Dressing","caesar dressing","Caesar Dressings","caesar dressings"
option-name,"Sliced Chicken Breast   ($3.20)*","Sliced Chicken Breast   ($3.20)","sliced chicken breast   ($3.20)","Sliced Chicken Breast   ($3.20)s","sliced chicken breast   ($3.20)s","Sliced Chicken Breast","sliced chicken breast","Sliced Chicken Breasts","sliced chicken breasts"
option-name,"Sun-Dried Tomatoes   ($3.20)*","Sun-Dried Tomatoes   ($3.20)","sun-dried tomatoes   ($3.20)","Sun-Dried Tomatoes   ($3.20)s","sun-dried tomatoes   ($3.20)s","Sun-Dried Tomatoes","sun-dried tomatoes","Sun-Dried Tomatoe","sun-dried tomatoe","Sun","sun"
option-name,"Clams & Garlic   ($4.80)*","Clams & Garlic   ($4.80)","clams & garlic   ($4.80)","Clams & Garlic   ($4.80)s","clams & garlic   ($4.80)s","Clams & Garlic","clams & garlic","Clams & Garlics","clams & garlics","Clams","clams","Clam","clam"
option-name,"Fried Eggplant   ($4.80)*","Fried Eggplant   ($4.80)","fried eggplant   ($4.80)","Fried Eggplant   ($4.80)s","fried eggplant   ($4.80)s","Fried Eggplant","fried eggplant","Fried Eggplants","fried eggplants"
option-name,"Baby Heirloom Tomatoes   ($2.00)*","Baby Heirloom Tomatoes   ($2.00)","baby heirloom tomatoes   ($2.00)","Baby Heirloom Tomatoes   ($2.00)s","baby heirloom tomatoes   ($2.00)s","Baby Heirloom Tomatoes","baby heirloom tomatoes","Baby Heirloom Tomatoe","baby heirloom tomatoe"
option-name,"Baby Spinach   ($2.00)*","Baby Spinach   ($2.00)","baby spinach   ($2.00)","Baby Spinach   ($2.00)s","baby spinach   ($2.00)s","Baby Spinach","baby spinach","Baby Spinachs","baby spinachs"
option-name,"Crumbled Feta Cheese   ($2.00)*","Crumbled Feta Cheese   ($2.00)","crumbled feta cheese   ($2.00)","Crumbled Feta Cheese   ($2.00)s","crumbled feta cheese   ($2.00)s","Crumbled Feta Cheese","crumbled feta cheese","Crumbled Feta Cheeses","crumbled feta cheeses"
option-name,"Extra Mozzarella Cheese   ($2.00)*","Extra Mozzarella Cheese   ($2.00)","extra mozzarella cheese   ($2.00)","Extra Mozzarella Cheese   ($2.00)s","extra mozzarella cheese   ($2.00)s","Extra Mozzarella Cheese","extra mozzarella cheese","Extra Mozzarella Cheeses","extra mozzarella cheeses"
option-name,"Honey-Cured Ham   ($2.00)*","Honey-Cured Ham   ($2.00)","honey-cured ham   ($2.00)","Honey-Cured Ham   ($2.00)s","honey-cured ham   ($2.00)s","Honey-Cured Ham","honey-cured ham","Honey-Cured Hams","honey-cured hams","Honey","honey","Honeys","honeys"
option-name,"Hot Italian Sausage   ($2.00)*","Hot Italian Sausage   ($2.00)","hot italian sausage   ($2.00)","Hot Italian Sausage   ($2.00)s","hot italian sausage   ($2.00)s","Hot Italian Sausage","hot italian sausage","Hot Italian Sausages","hot italian sausages"
option-name,"Mild Italian Sausage   ($2.00)*","Mild Italian Sausage   ($2.00)","mild italian sausage   ($2.00)","Mild Italian Sausage   ($2.00)s","mild italian sausage   ($2.00)s","Mild Italian Sausage","mild italian sausage","Mild Italian Sausages","mild italian sausages"
option-name,"Jalapeños   ($2.00)*","Jalapeños   ($2.00)","jalapeños   ($2.00)","Jalapeños   ($2.00)s","jalapeños   ($2.00)s","Jalapeños","jalapeños","Jalapeño","jalapeño"
option-name,"Pine Nuts   ($2.00)*","Pine Nuts   ($2.00)","pine nuts   ($2.00)","Pine Nuts   ($2.00)s","pine nuts   ($2.00)s","Pine Nuts","pine nuts","Pine Nut","pine nut"
option-name,"Provolone Cheese   ($2.00)*","Provolone Cheese   ($2.00)","provolone cheese   ($2.00)","Provolone Cheese   ($2.00)s","provolone cheese   ($2.00)s","Provolone Cheese","provolone cheese","Provolone Cheeses","provolone cheeses"
option-name,"Roasted Green Peppers   ($2.00)*","Roasted Green Peppers   ($2.00)","roasted green peppers   ($2.00)","Roasted Green Peppers   ($2.00)s","roasted green peppers   ($2.00)s","Roasted Green Peppers","roasted green peppers","Roasted Green Pepper","roasted green pepper"
option-name,"Roasted Yukon Gold Potatoes   ($2.00)*","Roasted Yukon Gold Potatoes   ($2.00)","roasted yukon gold potatoes   ($2.00)","Roasted Yukon Gold Potatoes   ($2.00)s","roasted yukon gold potatoes   ($2.00)s","Roasted Yukon Gold Potatoes","roasted yukon gold potatoes","Roasted Yukon Gold Potatoe","roasted yukon gold potatoe"
option-name,"Sauteed Kale   ($2.00)*","Sauteed Kale   ($2.00)","sauteed kale   ($2.00)","Sauteed Kale   ($2.00)s","sauteed kale   ($2.00)s","Sauteed Kale","sauteed kale","Sauteed Kales","sauteed kales"
option-name,"Sautéed Mushrooms   ($2.00)*","Sautéed Mushrooms   ($2.00)","sautéed mushrooms   ($2.00)","Sautéed Mushrooms   ($2.00)s","sautéed mushrooms   ($2.00)s","Sautéed Mushrooms","sautéed mushrooms","Sautéed Mushroom","sautéed mushroom"
option-name,"Scarlet Royal Grapes   ($2.00)*","Scarlet Royal Grapes   ($2.00)","scarlet royal grapes   ($2.00)","Scarlet Royal Grapes   ($2.00)s","scarlet royal grapes   ($2.00)s","Scarlet Royal Grapes","scarlet royal grapes","Scarlet Royal Grape","scarlet royal grape"
option-name,"Slow-Roasted Garlic   ($2.00)*","Slow-Roasted Garlic   ($2.00)","slow-roasted garlic   ($2.00)","Slow-Roasted Garlic   ($2.00)s","slow-roasted garlic   ($2.00)s","Slow-Roasted Garlic","slow-roasted garlic","Slow-Roasted Garlics","slow-roasted garlics","Slow","slow","Slows","slows"
option-name,"Wild baby Arugula   ($2.00)*","Wild baby Arugula   ($2.00)","wild baby arugula   ($2.00)","Wild baby Arugula   ($2.00)s","wild baby arugula   ($2.00)s","Wild baby Arugula","wild baby arugula","Wild baby Arugulas","wild baby arugulas"
option-name,"Artichoke Hearts   ($4.00)*","Artichoke Hearts   ($4.00)","artichoke hearts   ($4.00)","Artichoke Hearts   ($4.00)s","artichoke hearts   ($4.00)s","Artichoke Hearts","artichoke hearts","Artichoke Heart","artichoke heart"
option-name,"Goat Cheese   ($4.00)*","Goat Cheese   ($4.00)","goat cheese   ($4.00)","Goat Cheese   ($4.00)s","goat cheese   ($4.00)s","Goat Cheese","goat cheese","Goat Cheeses","goat cheeses"
option-name,"Pancetta (Italian Bacon)   ($4.00)*","Pancetta (Italian Bacon)   ($4.00)","pancetta (italian bacon)   ($4.00)","Pancetta (Italian Bacon)   ($4.00)s","pancetta (italian bacon)   ($4.00)s","Pancetta","pancetta","Pancettas","pancettas"
option-name,"Pesto Sauce   ($4.00)*","Pesto Sauce   ($4.00)","pesto sauce   ($4.00)","Pesto Sauce   ($4.00)s","pesto sauce   ($4.00)s","Pesto Sauce","pesto sauce","Pesto Sauces","pesto sauces"
option-name,"Roasted Red Peppers   ($4.00)*","Roasted Red Peppers   ($4.00)","roasted red peppers   ($4.00)","Roasted Red Peppers   ($4.00)s","roasted red peppers   ($4.00)s","Roasted Red Peppers","roasted red peppers","Roasted Red Pepper","roasted red pepper"
option-name,"Sliced Chicken Breast   ($4.00)*","Sliced Chicken Breast   ($4.00)","sliced chicken breast   ($4.00)","Sliced Chicken Breast   ($4.00)s","sliced chicken breast   ($4.00)s","Sliced Chicken Breast","sliced chicken breast","Sliced Chicken Breasts","sliced chicken breasts"
option-name,"Tuna   ($4.00)*","Tuna   ($4.00)","tuna   ($4.00)","Tuna   ($4.00)s","tuna   ($4.00)s","Tuna","tuna","Tunas","tunas"
option-name,"Clams & Garlic   ($6.00)*","Clams & Garlic   ($6.00)","clams & garlic   ($6.00)","Clams & Garlic   ($6.00)s","clams & garlic   ($6.00)s","Clams & Garlic","clams & garlic","Clams & Garlics","clams & garlics","Clams","clams","Clam","clam"
option-name,"Fried Eggplant   ($6.00)*","Fried Eggplant   ($6.00)","fried eggplant   ($6.00)","Fried Eggplant   ($6.00)s","fried eggplant   ($6.00)s","Fried Eggplant","fried eggplant","Fried Eggplants","fried eggplants"
option-name,"Anchovies   ($2.40)*","Anchovies   ($2.40)","anchovies   ($2.40)","Anchovies   ($2.40)s","anchovies   ($2.40)s","Anchovies","anchovies","Anchovie","anchovie"
option-name,"Baby Heirloom Tomatoes   ($2.40)*","Baby Heirloom Tomatoes   ($2.40)","baby heirloom tomatoes   ($2.40)","Baby Heirloom Tomatoes   ($2.40)s","baby heirloom tomatoes   ($2.40)s","Baby Heirloom Tomatoes","baby heirloom tomatoes","Baby Heirloom Tomatoe","baby heirloom tomatoe"
option-name,"Baby Spinach   ($2.40)*","Baby Spinach   ($2.40)","baby spinach   ($2.40)","Baby Spinach   ($2.40)s","baby spinach   ($2.40)s","Baby Spinach","baby spinach","Baby Spinachs","baby spinachs"
option-name,"Bacon   ($2.40)*","Bacon   ($2.40)","bacon   ($2.40)","Bacon   ($2.40)s","bacon   ($2.40)s","Bacon","bacon","Bacons","bacons"
option-name,"Beef Meatballs   ($2.40)*","Beef Meatballs   ($2.40)","beef meatballs   ($2.40)","Beef Meatballs   ($2.40)s","beef meatballs   ($2.40)s","Beef Meatballs","beef meatballs","Beef Meatball","beef meatball"
option-name,"Black Olives   ($2.40)*","Black Olives   ($2.40)","black olives   ($2.40)","Black Olives   ($2.40)s","black olives   ($2.40)s","Black Olives","black olives","Black Olive","black olive"
option-name,"Broccoli   ($2.40)*","Broccoli   ($2.40)","broccoli   ($2.40)","Broccoli   ($2.40)s","broccoli   ($2.40)s","Broccoli","broccoli","Broccolis","broccolis"
option-name,"Caramelized Onions   ($2.40)*","Caramelized Onions   ($2.40)","caramelized onions   ($2.40)","Caramelized Onions   ($2.40)s","caramelized onions   ($2.40)s","Caramelized Onions","caramelized onions","Caramelized Onion","caramelized onion"
option-name,"Crumbled Feta Cheese   ($2.40)*","Crumbled Feta Cheese   ($2.40)","crumbled feta cheese   ($2.40)","Crumbled Feta Cheese   ($2.40)s","crumbled feta cheese   ($2.40)s","Crumbled Feta Cheese","crumbled feta cheese","Crumbled Feta Cheeses","crumbled feta cheeses"
option-name,"Extra Mozzarella Cheese   ($2.40)*","Extra Mozzarella Cheese   ($2.40)","extra mozzarella cheese   ($2.40)","Extra Mozzarella Cheese   ($2.40)s","extra mozzarella cheese   ($2.40)s","Extra Mozzarella Cheese","extra mozzarella cheese","Extra Mozzarella Cheeses","extra mozzarella cheeses"
option-name,"Fresh Basil   ($2.40)*","Fresh Basil   ($2.40)","fresh basil   ($2.40)","Fresh Basil   ($2.40)s","fresh basil   ($2.40)s","Fresh Basil","fresh basil","Fresh Basils","fresh basils"
option-name,"Green Onions   ($2.40)*","Green Onions   ($2.40)","green onions   ($2.40)","Green Onions   ($2.40)s","green onions   ($2.40)s","Green Onions","green onions","Green Onion","green onion"
option-name,"Honey-Cured Ham   ($2.40)*","Honey-Cured Ham   ($2.40)","honey-cured ham   ($2.40)","Honey-Cured Ham   ($2.40)s","honey-cured ham   ($2.40)s","Honey-Cured Ham","honey-cured ham","Honey-Cured Hams","honey-cured hams","Honey","honey","Honeys","honeys"
option-name,"Hot Italian Sausage   ($2.40)*","Hot Italian Sausage   ($2.40)","hot italian sausage   ($2.40)","Hot Italian Sausage   ($2.40)s","hot italian sausage   ($2.40)s","Hot Italian Sausage","hot italian sausage","Hot Italian Sausages","hot italian sausages"
option-name,"Jalapeños   ($2.40)*","Jalapeños   ($2.40)","jalapeños   ($2.40)","Jalapeños   ($2.40)s","jalapeños   ($2.40)s","Jalapeños","jalapeños","Jalapeño","jalapeño"
option-name,"Mild Italian Sausage   ($2.40)*","Mild Italian Sausage   ($2.40)","mild italian sausage   ($2.40)","Mild Italian Sausage   ($2.40)s","mild italian sausage   ($2.40)s","Mild Italian Sausage","mild italian sausage","Mild Italian Sausages","mild italian sausages"
option-name,"Pepperoni   ($2.40)*","Pepperoni   ($2.40)","pepperoni   ($2.40)","Pepperoni   ($2.40)s","pepperoni   ($2.40)s","Pepperoni","pepperoni","Pepperonis","pepperonis"
option-name,"Pine Nuts   ($2.40)*","Pine Nuts   ($2.40)","pine nuts   ($2.40)","Pine Nuts   ($2.40)s","pine nuts   ($2.40)s","Pine Nuts","pine nuts","Pine Nut","pine nut"
option-name,"Pineapple   ($2.40)*","Pineapple   ($2.40)","pineapple   ($2.40)","Pineapple   ($2.40)s","pineapple   ($2.40)s","Pineapple","pineapple","Pineapples","pineapples"
option-name,"Provolone Cheese   ($2.40)*","Provolone Cheese   ($2.40)","provolone cheese   ($2.40)","Provolone Cheese   ($2.40)s","provolone cheese   ($2.40)s","Provolone Cheese","provolone cheese","Provolone Cheeses","provolone cheeses"
option-name,"Red Onions   ($2.40)*","Red Onions   ($2.40)","red onions   ($2.40)","Red Onions   ($2.40)s","red onions   ($2.40)s","Red Onions","red onions","Red Onion","red onion"
option-name,"Roasted Green Peppers   ($2.40)*","Roasted Green Peppers   ($2.40)","roasted green peppers   ($2.40)","Roasted Green Peppers   ($2.40)s","roasted green peppers   ($2.40)s","Roasted Green Peppers","roasted green peppers","Roasted Green Pepper","roasted green pepper"
option-name,"Roasted Yukon Gold Potatoes   ($2.40)*","Roasted Yukon Gold Potatoes   ($2.40)","roasted yukon gold potatoes   ($2.40)","Roasted Yukon Gold Potatoes   ($2.40)s","roasted yukon gold potatoes   ($2.40)s","Roasted Yukon Gold Potatoes","roasted yukon gold potatoes","Roasted Yukon Gold Potatoe","roasted yukon gold potatoe"
option-name,"Salami   ($2.40)*","Salami   ($2.40)","salami   ($2.40)","Salami   ($2.40)s","salami   ($2.40)s","Salami","salami","Salamis","salamis"
option-name,"Sauteed Kale   ($2.40)*","Sauteed Kale   ($2.40)","sauteed kale   ($2.40)","Sauteed Kale   ($2.40)s","sauteed kale   ($2.40)s","Sauteed Kale","sauteed kale","Sauteed Kales","sauteed kales"
option-name,"Sautéed Mushrooms   ($2.40)*","Sautéed Mushrooms   ($2.40)","sautéed mushrooms   ($2.40)","Sautéed Mushrooms   ($2.40)s","sautéed mushrooms   ($2.40)s","Sautéed Mushrooms","sautéed mushrooms","Sautéed Mushroom","sautéed mushroom"
option-name,"Scarlet Royal Grapes   ($2.40)*","Scarlet Royal Grapes   ($2.40)","scarlet royal grapes   ($2.40)","Scarlet Royal Grapes   ($2.40)s","scarlet royal grapes   ($2.40)s","Scarlet Royal Grapes","scarlet royal grapes","Scarlet Royal Grape","scarlet royal grape"
option-name,"Slow-Roasted Garlic   ($2.40)*","Slow-Roasted Garlic   ($2.40)","slow-roasted garlic   ($2.40)","Slow-Roasted Garlic   ($2.40)s","slow-roasted garlic   ($2.40)s","Slow-Roasted Garlic","slow-roasted garlic","Slow-Roasted Garlics","slow-roasted garlics","Slow","slow","Slows","slows"
option-name,"Tomatoes   ($2.40)*","Tomatoes   ($2.40)","tomatoes   ($2.40)","Tomatoes   ($2.40)s","tomatoes   ($2.40)s","Tomatoes","tomatoes","Tomatoe","tomatoe"
option-name,"Wild Baby Arugula   ($2.40)*","Wild Baby Arugula   ($2.40)","wild baby arugula   ($2.40)","Wild Baby Arugula   ($2.40)s","wild baby arugula   ($2.40)s","Wild Baby Arugula","wild baby arugula","Wild Baby Arugulas","wild baby arugulas"
option-name,"Artichoke Hearts   ($4.80)*","Artichoke Hearts   ($4.80)","artichoke hearts   ($4.80)","Artichoke Hearts   ($4.80)s","artichoke hearts   ($4.80)s","Artichoke Hearts","artichoke hearts","Artichoke Heart","artichoke heart"
option-name,"Goat Cheese   ($4.80)*","Goat Cheese   ($4.80)","goat cheese   ($4.80)","Goat Cheese   ($4.80)s","goat cheese   ($4.80)s","Goat Cheese","goat cheese","Goat Cheeses","goat cheeses"
option-name,"Green Olives   ($4.80)*","Green Olives   ($4.80)","green olives   ($4.80)","Green Olives   ($4.80)s","green olives   ($4.80)s","Green Olives","green olives","Green Olive","green olive"
option-name,"Pesto Sauce   ($4.80)*","Pesto Sauce   ($4.80)","pesto sauce   ($4.80)","Pesto Sauce   ($4.80)s","pesto sauce   ($4.80)s","Pesto Sauce","pesto sauce","Pesto Sauces","pesto sauces"
option-name,"Pancetta (Italian Bacon)   ($4.80)*","Pancetta (Italian Bacon)   ($4.80)","pancetta (italian bacon)   ($4.80)","Pancetta (Italian Bacon)   ($4.80)s","pancetta (italian bacon)   ($4.80)s","Pancetta","pancetta","Pancettas","pancettas"
option-name,"Roasted Red Peppers   ($4.80)*","Roasted Red Peppers   ($4.80)","roasted red peppers   ($4.80)","Roasted Red Peppers   ($4.80)s","roasted red peppers   ($4.80)s","Roasted Red Peppers","roasted red peppers","Roasted Red Pepper","roasted red pepper"
option-name,"Sliced Chicken Breast   ($4.80)*","Sliced Chicken Breast   ($4.80)","sliced chicken breast   ($4.80)","Sliced Chicken Breast   ($4.80)s","sliced chicken breast   ($4.80)s","Sliced Chicken Breast","sliced chicken breast","Sliced Chicken Breasts","sliced chicken breasts"
option-name,"Sun-Dried Tomatoes   ($4.80)*","Sun-Dried Tomatoes   ($4.80)","sun-dried tomatoes   ($4.80)","Sun-Dried Tomatoes   ($4.80)s","sun-dried tomatoes   ($4.80)s","Sun-Dried Tomatoes","sun-dried tomatoes","Sun-Dried Tomatoe","sun-dried tomatoe","Sun","sun"
option-name,"Tuna   ($4.80)*","Tuna   ($4.80)","tuna   ($4.80)","Tuna   ($4.80)s","tuna   ($4.80)s","Tuna","tuna","Tunas","tunas"
option-name,"Clams & Garlic   ($7.20)*","Clams & Garlic   ($7.20)","clams & garlic   ($7.20)","Clams & Garlic   ($7.20)s","clams & garlic   ($7.20)s","Clams & Garlic","clams & garlic","Clams & Garlics","clams & garlics","Clams","clams","Clam","clam"
option-name,"Fried Eggplant   ($7.20)*","Fried Eggplant   ($7.20)","fried eggplant   ($7.20)","Fried Eggplant   ($7.20)s","fried eggplant   ($7.20)s","Fried Eggplant","fried eggplant","Fried Eggplants","fried eggplants"
option-name,"Baby Heirloom Tomatoes   ($1.70)*","Baby Heirloom Tomatoes   ($1.70)","baby heirloom tomatoes   ($1.70)","Baby Heirloom Tomatoes   ($1.70)s","baby heirloom tomatoes   ($1.70)s","Baby Heirloom Tomatoes","baby heirloom tomatoes","Baby Heirloom Tomatoe","baby heirloom tomatoe"
option-name,"Caramelized Onions   ($1.70)*","Caramelized Onions   ($1.70)","caramelized onions   ($1.70)","Caramelized Onions   ($1.70)s","caramelized onions   ($1.70)s","Caramelized Onions","caramelized onions","Caramelized Onion","caramelized onion"
option-name,"Crumbled Feta   ($1.70)*","Crumbled Feta   ($1.70)","crumbled feta   ($1.70)","Crumbled Feta   ($1.70)s","crumbled feta   ($1.70)s","Crumbled Feta","crumbled feta","Crumbled Fetas","crumbled fetas"
option-name,"Extra Mozzarella   ($1.70)*","Extra Mozzarella   ($1.70)","extra mozzarella   ($1.70)","Extra Mozzarella   ($1.70)s","extra mozzarella   ($1.70)s","Extra Mozzarella","extra mozzarella","Extra Mozzarellas","extra mozzarellas"
option-name,"Honey-Cured Ham   ($1.70)*","Honey-Cured Ham   ($1.70)","honey-cured ham   ($1.70)","Honey-Cured Ham   ($1.70)s","honey-cured ham   ($1.70)s","Honey-Cured Ham","honey-cured ham","Honey-Cured Hams","honey-cured hams","Honey","honey","Honeys","honeys"
option-name,"Housemade Mild Italian Sausage   ($1.70)*","Housemade Mild Italian Sausage   ($1.70)","housemade mild italian sausage   ($1.70)","Housemade Mild Italian Sausage   ($1.70)s","housemade mild italian sausage   ($1.70)s","Housemade Mild Italian Sausage","housemade mild italian sausage","Housemade Mild Italian Sausages","housemade mild italian sausages"
option-name,"Housemade Hot Italian Sausage   ($1.70)*","Housemade Hot Italian Sausage   ($1.70)","housemade hot italian sausage   ($1.70)","Housemade Hot Italian Sausage   ($1.70)s","housemade hot italian sausage   ($1.70)s","Housemade Hot Italian Sausage","housemade hot italian sausage","Housemade Hot Italian Sausages","housemade hot italian sausages"
option-name,"Provolone Cheese   ($1.70)*","Provolone Cheese   ($1.70)","provolone cheese   ($1.70)","Provolone Cheese   ($1.70)s","provolone cheese   ($1.70)s","Provolone Cheese","provolone cheese","Provolone Cheeses","provolone cheeses"
option-name,"Roasted Green Peppers   ($1.70)*","Roasted Green Peppers   ($1.70)","roasted green peppers   ($1.70)","Roasted Green Peppers   ($1.70)s","roasted green peppers   ($1.70)s","Roasted Green Peppers","roasted green peppers","Roasted Green Pepper","roasted green pepper"
option-name,"Roasted Yukon Gold Potatoes   ($1.70)*","Roasted Yukon Gold Potatoes   ($1.70)","roasted yukon gold potatoes   ($1.70)","Roasted Yukon Gold Potatoes   ($1.70)s","roasted yukon gold potatoes   ($1.70)s","Roasted Yukon Gold Potatoes","roasted yukon gold potatoes","Roasted Yukon Gold Potatoe","roasted yukon gold potatoe"
option-name,"Sauteed Kale   ($1.70)*","Sauteed Kale   ($1.70)","sauteed kale   ($1.70)","Sauteed Kale   ($1.70)s","sauteed kale   ($1.70)s","Sauteed Kale","sauteed kale","Sauteed Kales","sauteed kales"
option-name,"Sauteed Mushrooms   ($1.70)*","Sauteed Mushrooms   ($1.70)","sauteed mushrooms   ($1.70)","Sauteed Mushrooms   ($1.70)s","sauteed mushrooms   ($1.70)s","Sauteed Mushrooms","sauteed mushrooms","Sauteed Mushroom","sauteed mushroom"
option-name,"Scarlet Royal Grapes   ($1.70)*","Scarlet Royal Grapes   ($1.70)","scarlet royal grapes   ($1.70)","Scarlet Royal Grapes   ($1.70)s","scarlet royal grapes   ($1.70)s","Scarlet Royal Grapes","scarlet royal grapes","Scarlet Royal Grape","scarlet royal grape"
option-name,"Slow Roasted Garlic   ($1.70)*","Slow Roasted Garlic   ($1.70)","slow roasted garlic   ($1.70)","Slow Roasted Garlic   ($1.70)s","slow roasted garlic   ($1.70)s","Slow Roasted Garlic","slow roasted garlic","Slow Roasted Garlics","slow roasted garlics"
option-name,"Wild Baby Arugula   ($1.70)*","Wild Baby Arugula   ($1.70)","wild baby arugula   ($1.70)","Wild Baby Arugula   ($1.70)s","wild baby arugula   ($1.70)s","Wild Baby Arugula","wild baby arugula","Wild Baby Arugulas","wild baby arugulas"
option-name,"Artichoke Hearts   ($3.40)*","Artichoke Hearts   ($3.40)","artichoke hearts   ($3.40)","Artichoke Hearts   ($3.40)s","artichoke hearts   ($3.40)s","Artichoke Hearts","artichoke hearts","Artichoke Heart","artichoke heart"
option-name,"Goat Cheese   ($3.40)*","Goat Cheese   ($3.40)","goat cheese   ($3.40)","Goat Cheese   ($3.40)s","goat cheese   ($3.40)s","Goat Cheese","goat cheese","Goat Cheeses","goat cheeses"
option-name,"Green Olives   ($3.40)*","Green Olives   ($3.40)","green olives   ($3.40)","Green Olives   ($3.40)s","green olives   ($3.40)s","Green Olives","green olives","Green Olive","green olive"
option-name,"Pancetta   ($3.40)*","Pancetta   ($3.40)","pancetta   ($3.40)","Pancetta   ($3.40)s","pancetta   ($3.40)s","Pancetta","pancetta","Pancettas","pancettas"
